ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
88A-brl,http://wals.info/languoid/lect/wals_code_brl,88A,88,Demonstrative-Noun,Kretschmar-1995[203],
88A-dhm,http://wals.info/languoid/lect/wals_code_dhm,88A,88,Demonstrative-Noun,Cooper-1999[ 30],
88A-krz,http://wals.info/languoid/lect/wals_code_krz,88A,88,Demonstrative-Noun,Authier-2004[ 224],
88A-ora,http://wals.info/languoid/lect/wals_code_ora,88A,88,Noun-Demonstrative,Schaefer-and-Egbokhare-2007[ 10],
88A-rag,http://wals.info/languoid/lect/wals_code_rag,88A,88,Noun-Demonstrative,Crowley-2002c[ 630],
88A-xas,http://wals.info/languoid/lect/wals_code_xas,88A,88,Demonstrative-Noun,Koite-Herschel-1981-1982[ 118],
88A-buj,http://wals.info/languoid/lect/wals_code_buj,88A,88,Noun-Demonstrative,Gonzalez-Echegaray-1960[91],
88A-cnm,http://wals.info/languoid/lect/wals_code_cnm,88A,88,Demonstrative-Noun,,
88A-kyo,http://wals.info/languoid/lect/wals_code_kyo,88A,88,Noun-Demonstrative,Stappers-1986b[57];Mukash-Kalel-1982[ passim],
88A-les,http://wals.info/languoid/lect/wals_code_les,88A,88,Noun-Demonstrative,Vorbichler-1965[ 157],
88A-lgt,http://wals.info/languoid/lect/wals_code_lgt,88A,88,Noun-Demonstrative,Tucker-1967[ 145],
88A-nif,http://wals.info/languoid/lect/wals_code_nif,88A,88,Noun-Demonstrative,Early-2002[ 853],
88A-ppc,http://wals.info/languoid/lect/wals_code_ppc,88A,88,Demonstrative-Noun,Reinoso-Galindo-2002[328],
88A-sge,http://wals.info/languoid/lect/wals_code_sge,88A,88,Mixed,Samain-1923[18],
88A-tpt,http://wals.info/languoid/lect/wals_code_tpt,88A,88,Demonstrative-Noun,Gonzalez-2005[ 120],
88A-xar,http://wals.info/languoid/lect/wals_code_xar,88A,88,Noun-Demonstrative,,
88A-zzo,http://wals.info/languoid/lect/wals_code_zzo,88A,88,Noun-Demonstrative,Sonnenschein-2005[ 97],
88A-anu,http://wals.info/languoid/lect/wals_code_anu,88A,88,Demonstrative-Noun,Smye-2004[ 28],
88A-dng,http://wals.info/languoid/lect/wals_code_dng,88A,88,Noun-Demonstrative,Mertens-1934[63],
88A-eip,http://wals.info/languoid/lect/wals_code_eip,88A,88,Mixed,Heeschen-1998[ passim],
88A-luy,http://wals.info/languoid/lect/wals_code_luy,88A,88,Noun-Demonstrative,Appleby-1961[29],
88A-mrq,http://wals.info/languoid/lect/wals_code_mrq,88A,88,Mixed,Lynch-2002a[ passim],
88A-ndi,http://wals.info/languoid/lect/wals_code_ndi,88A,88,Noun-Demonstrative,"Toronzoni-1989[344, 347]",
88A-nng,http://wals.info/languoid/lect/wals_code_nng,88A,88,Noun-Demonstrative,Price-1966[73];Mateene-1980[62];Bentley-and-Kulemeka-2001[21];Mchombo-2004[24],
88A-otr,http://wals.info/languoid/lect/wals_code_otr,88A,88,Noun-Demonstrative,Stevenson-1957[ 32],
88A-suk,http://wals.info/languoid/lect/wals_code_suk,88A,88,Demonstrative-Noun,Voorhoeve-1975[ own work],
88A-tmm,http://wals.info/languoid/lect/wals_code_tmm,88A,88,Noun-Demonstrative,Jauncey-2002[ 614],
88A-xer,http://wals.info/languoid/lect/wals_code_xer,88A,88,Demonstrative-Noun,de-Souza-Filho-2007[ 302],
88A-awi,http://wals.info/languoid/lect/wals_code_awi,88A,88,Noun-Demonstrative,Horowitz-2008[ own work],
88A-blg,http://wals.info/languoid/lect/wals_code_blg,88A,88,Demonstrative-Noun,Shetler-1976[passim],
88A-cup,http://wals.info/languoid/lect/wals_code_cup,88A,88,Demonstrative-Noun,Hill-2005[349],
88A-hoa,http://wals.info/languoid/lect/wals_code_hoa,88A,88,Noun-Demonstrative,"Davis-2003[ """"34]",
88A-mey,http://wals.info/languoid/lect/wals_code_mey,88A,88,Noun-Demonstrative,,
88A-pdp,http://wals.info/languoid/lect/wals_code_pdp,88A,88,Demonstrative-Noun,,
88A-ano,http://wals.info/languoid/lect/wals_code_ano,88A,88,Noun-Demonstrative,Sun-1988[60],
88A-dun,http://wals.info/languoid/lect/wals_code_dun,88A,88,Noun-Demonstrative,,
88A-ifm,http://wals.info/languoid/lect/wals_code_ifm,88A,88,Noun-Demonstrative,Makouta-Mboukou-1977[passim],
88A-mil,http://wals.info/languoid/lect/wals_code_mil,88A,88,Demonstrative before and after Noun,Tayeng-1976[iv],
88A-nyr,http://wals.info/languoid/lect/wals_code_nyr,88A,88,Demonstrative-Noun,Geytenbeek-1980[28],
88A-tet,http://wals.info/languoid/lect/wals_code_tet,88A,88,Noun-Demonstrative,Wetshemongo-1996[ 289],
88A-tpr,http://wals.info/languoid/lect/wals_code_tpr,88A,88,Noun-Demonstrative,Ruelland-1992[ 329],
88A-yns,http://wals.info/languoid/lect/wals_code_yns,88A,88,Noun-Demonstrative,Mayanga-1985[60-66],
88A-bse,http://wals.info/languoid/lect/wals_code_bse,88A,88,Noun-Demonstrative,Bentolila-1981[58],
88A-bik,http://wals.info/languoid/lect/wals_code_bik,88A,88,Noun-Demonstrative,van-den-Heuvel-2006[ 201],
88A-big,http://wals.info/languoid/lect/wals_code_big,88A,88,Demonstrative suffix,Santandrea-1956[passim],
88A-hwr,http://wals.info/languoid/lect/wals_code_hwr,88A,88,Demonstrative-Noun,MacKenzie-1966[21],
88A-hdi,http://wals.info/languoid/lect/wals_code_hdi,88A,88,Demonstrative before and after Noun,Frajzyngier-and-Shay-2002[ 85],
88A-thd,http://wals.info/languoid/lect/wals_code_thd,88A,88,Demonstrative-Noun,Krishan-1980[74],
88A-tgo,http://wals.info/languoid/lect/wals_code_tgo,88A,88,Noun-Demonstrative,Raponda-Walker-1950[30],
88A-amk,http://wals.info/languoid/lect/wals_code_amk,88A,88,Demonstrative-Noun,"Helberg-Chavez-1984[431, 437]",
88A-ami,http://wals.info/languoid/lect/wals_code_ami,88A,88,Demonstrative-Noun,Wu-2006[ 92],
88A-bgs,http://wals.info/languoid/lect/wals_code_bgs,88A,88,Noun-Demonstrative,Ganong-1998[28],
88A-bsi,http://wals.info/languoid/lect/wals_code_bsi,88A,88,Noun-Demonstrative,Basset-1890[17],
88A-bnr,http://wals.info/languoid/lect/wals_code_bnr,88A,88,Demonstrative-Noun,Nordlinger-1990[48],
88A-bub,http://wals.info/languoid/lect/wals_code_bub,88A,88,Demonstrative-Noun,Abad-1928[32],
88A-dok,http://wals.info/languoid/lect/wals_code_dok,88A,88,Noun-Demonstrative,Twilingiyimana-1984[49],
88A-mkz,http://wals.info/languoid/lect/wals_code_mkz,88A,88,Noun-Demonstrative,Heath-2003[340],
88A-mrc,http://wals.info/languoid/lect/wals_code_mrc,88A,88,Demonstrative-Noun,"Sharma-1989c[125, 127]",
88A-mpo,http://wals.info/languoid/lect/wals_code_mpo,88A,88,Noun-Demonstrative,Gautier-1912[61],
88A-nde,http://wals.info/languoid/lect/wals_code_nde,88A,88,Noun-Demonstrative,Baudet-1947[24],
88A-nke,http://wals.info/languoid/lect/wals_code_nke,88A,88,Noun-Demonstrative,Sibomana-1986[ 266],
88A-rmb,http://wals.info/languoid/lect/wals_code_rmb,88A,88,Demonstrative-Noun,McKay-1975[67],
88A-sec,http://wals.info/languoid/lect/wals_code_sec,88A,88,Demonstrative-Noun,Johnson-and-Levinsohn-1990[50],
88A-sko,http://wals.info/languoid/lect/wals_code_sko,88A,88,Noun-Demonstrative,Voorhoeve-1971[ D],
88A-uli,http://wals.info/languoid/lect/wals_code_uli,88A,88,Noun-Demonstrative,Lynch-2002b[ 795],
88A-wn,http://wals.info/languoid/lect/wals_code_wn,88A,88,Noun-Demonstrative,"Sutton-1978[302, passim]",
88A-aba,http://wals.info/languoid/lect/wals_code_aba,88A,88,Noun-Demonstrative,Bailey-1975[passim],
88A-ats,http://wals.info/languoid/lect/wals_code_ats,88A,88,Demonstrative-Noun,Walters-1977[passim],
88A-chd,http://wals.info/languoid/lect/wals_code_chd,88A,88,Demonstrative-Noun,Sharma-1989a[149],
88A-dma,http://wals.info/languoid/lect/wals_code_dma,88A,88,Noun-Demonstrative,Adam-1954[126],
88A-foe,http://wals.info/languoid/lect/wals_code_foe,88A,88,Noun-Demonstrative,Rule-1977[47],
88A-ktu,http://wals.info/languoid/lect/wals_code_ktu,88A,88,Noun-Demonstrative,"Costello-1969[22, passim 30]",
88A-mnt,http://wals.info/languoid/lect/wals_code_mnt,88A,88,Noun-Demonstrative,Morris-1900[35],
88A-nus,http://wals.info/languoid/lect/wals_code_nus,88A,88,Noun-Demonstrative,Sun-and-Liu-1986[passim],
88A-sea,http://wals.info/languoid/lect/wals_code_sea,88A,88,Noun-Demonstrative,Crowley-2002b[ 662],
88A-uru,http://wals.info/languoid/lect/wals_code_uru,88A,88,Mixed,Vellard-1967[passim],
88A-bch,http://wals.info/languoid/lect/wals_code_bch,88A,88,Noun-Demonstrative,Penchoen-1973a[13-15],
88A-bol,http://wals.info/languoid/lect/wals_code_bol,88A,88,Noun-Demonstrative,Mamet-1960[33],
88A-boj,http://wals.info/languoid/lect/wals_code_boj,88A,88,Demonstrative before and after Noun,Megu-1988[passim],
88A-des,http://wals.info/languoid/lect/wals_code_des,88A,88,Demonstrative-Noun,Miller-1999[ 5],
88A-joh,http://wals.info/languoid/lect/wals_code_joh,88A,88,Demonstrative-Noun,Sharma-1989a[230],
88A-mud,http://wals.info/languoid/lect/wals_code_mud,88A,88,Noun-Demonstrative,"Parker-1989[160, 163]",
88A-nau,http://wals.info/languoid/lect/wals_code_nau,88A,88,Mixed,"Kayser-1993[30, 204]",
88A-yao,http://wals.info/languoid/lect/wals_code_yao,88A,88,Noun-Demonstrative,Whiteley-1966[89],
88A-als,http://wals.info/languoid/lect/wals_code_als,88A,88,Demonstrative-Noun,Frachtenberg-1920[passim],
88A-cme,http://wals.info/languoid/lect/wals_code_cme,88A,88,Noun-Demonstrative,"Aymonier-1889[48, 74]",
88A-cln,http://wals.info/languoid/lect/wals_code_cln,88A,88,Demonstrative-Noun,Alexander-Bakkerus-2005[ 160],
88A-edo,http://wals.info/languoid/lect/wals_code_edo,88A,88,Noun-Demonstrative,Gossner-1994[91],
88A-hem,http://wals.info/languoid/lect/wals_code_hem,88A,88,Noun-Demonstrative,Vandermeiren-1912[61-62],
88A-hol,http://wals.info/languoid/lect/wals_code_hol,88A,88,Mixed,Coupez-1955[120],
88A-jbt,http://wals.info/languoid/lect/wals_code_jbt,88A,88,Demonstrative-Noun,Aikhenvald-and-Dixon-1999[358],
88A-jug,http://wals.info/languoid/lect/wals_code_jug,88A,88,Mixed,"Rekhung-1988a[8, passim]",
88A-kkw,http://wals.info/languoid/lect/wals_code_kkw,88A,88,Demonstrative-Noun,Gatschet-1891a[93],
88A-kie,http://wals.info/languoid/lect/wals_code_kie,88A,88,Demonstrative prefix,Stanhope-1972[58],
88A-lmb,http://wals.info/languoid/lect/wals_code_lmb,88A,88,Mixed,"Doke-1922[52, 143]",
88A-mda,http://wals.info/languoid/lect/wals_code_mda,88A,88,Noun-Demonstrative,Barreteau-and-Brunet-2000[27],
88A-mgi,http://wals.info/languoid/lect/wals_code_mgi,88A,88,Demonstrative-Noun,Thomson-1975a[644],
88A-mto,http://wals.info/languoid/lect/wals_code_mto,88A,88,Demonstrative-Noun,Das-1973[ 80],
88A-mbl,http://wals.info/languoid/lect/wals_code_mbl,88A,88,Noun-Demonstrative,De-Rop-1971[74-75],
88A-rga,http://wals.info/languoid/lect/wals_code_rga,88A,88,Noun-Demonstrative,Junod-1896[95],
88A-spi,http://wals.info/languoid/lect/wals_code_spi,88A,88,Demonstrative-Noun,Sharma-1992[49],
88A-ama,http://wals.info/languoid/lect/wals_code_ama,88A,88,Noun-Demonstrative,Thurston-1996[213],
88A-aab,http://wals.info/languoid/lect/wals_code_aab,88A,88,Noun-Demonstrative,Nekitel-1985[95],
88A-chj,http://wals.info/languoid/lect/wals_code_chj,88A,88,Noun-Demonstrative,Hopkins-1967[ 152],
88A-dhi,http://wals.info/languoid/lect/wals_code_dhi,88A,88,Demonstrative-Noun,Cain-and-Gair-2000[33],
88A-gwo,http://wals.info/languoid/lect/wals_code_gwo,88A,88,Noun-Demonstrative,Adwiraah-1989[69],
88A-han,http://wals.info/languoid/lect/wals_code_han,88A,88,Noun-Demonstrative,Li-1990[155-156];Lewis-and-Bibo-1996[passim],
88A-kbt,http://wals.info/languoid/lect/wals_code_kbt,88A,88,Demonstrative-Noun,Stilo-2005[passim],
88A-kmw,http://wals.info/languoid/lect/wals_code_kmw,88A,88,Noun-Demonstrative,"Harvey-1990[94, passim]",
88A-klr,http://wals.info/languoid/lect/wals_code_klr,88A,88,Demonstrative-Noun,Stilo-2005[passim],
88A-leb,http://wals.info/languoid/lect/wals_code_leb,88A,88,Noun-Demonstrative,Gerard-1924[38],
88A-mbe,http://wals.info/languoid/lect/wals_code_mbe,88A,88,Noun-Demonstrative,Adam-1954[126],
88A-mnv,http://wals.info/languoid/lect/wals_code_mnv,88A,88,Demonstrative suffix,Lovell-1994[65-66],
88A-nnd,http://wals.info/languoid/lect/wals_code_nnd,88A,88,Noun-Demonstrative,Harris-1990[136],
88A-one,http://wals.info/languoid/lect/wals_code_one,88A,88,Mixed,,
88A-tls,http://wals.info/languoid/lect/wals_code_tls,88A,88,Demonstrative-Noun,Stilo-2005[passim],
