ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
66A-ins,http://wals.info/languoid/lect/wals_code_ins,66A,66,"Present, 2-3 remoteness distinctions",,
66A-ise,http://wals.info/languoid/lect/wals_code_ise,66A,66,No past tense,Dahl-1985[178],
66A-hwc,http://wals.info/languoid/lect/wals_code_hwc,66A,66,"Present, no remoteness distinctions",Velupillai-2003,
66A-kfc,http://wals.info/languoid/lect/wals_code_kfc,66A,66,"Present, no remoteness distinctions",Dahl-1985[166],
66A-tga,http://wals.info/languoid/lect/wals_code_tga,66A,66,"Present, no remoteness distinctions","Bybee-et-al-1994[82, 332, quoting Bell 1977:xvi, xvii]",
66A-atu,http://wals.info/languoid/lect/wals_code_atu,66A,66,"Present, no remoteness distinctions",Dahl-1985[155],
66A-atc,http://wals.info/languoid/lect/wals_code_atc,66A,66,"Present, no remoteness distinctions","Bybee-et-al-1994[82, 331, quoting Capell and Layard 1980:75ff., and passim]",
66A-cyn,http://wals.info/languoid/lect/wals_code_cyn,66A,66,"Present, 2-3 remoteness distinctions","Bybee-et-al-1994[82, 331, quoting Leman 1980:191]",
66A-tem,http://wals.info/languoid/lect/wals_code_tem,66A,66,No past tense,Bybee-et-al-1994,
66A-mtg,http://wals.info/languoid/lect/wals_code_mtg,66A,66,"Present, no remoteness distinctions",,
66A-toj,http://wals.info/languoid/lect/wals_code_toj,66A,66,No past tense,Bybee-et-al-1994,
66A-blc,http://wals.info/languoid/lect/wals_code_blc,66A,66,"Present, 2-3 remoteness distinctions","Bybee-et-al-1994[82, 332, quoting Barker and Mengal 1969:282ff.]",
66A-cuu,http://wals.info/languoid/lect/wals_code_cuu,66A,66,No past tense,Bybee-et-al-1994,
66A-ren,http://wals.info/languoid/lect/wals_code_ren,66A,66,No past tense,,
66A-kui,http://wals.info/languoid/lect/wals_code_kui,66A,66,"Present, no remoteness distinctions","Bybee-et-al-1994[142, 338, quoting Subrahmanyam 1971:85]",
66A-ono,http://wals.info/languoid/lect/wals_code_ono,66A,66,"Present, 2-3 remoteness distinctions","Bybee-et-al-1994[99, 334, quoting Wacke 1930:165]",
66A-bui,http://wals.info/languoid/lect/wals_code_bui,66A,66,No past tense,Bybee-et-al-1994,
66A-wor,http://wals.info/languoid/lect/wals_code_wor,66A,66,"Present, no remoteness distinctions","Bybee-et-al-1994[82, 331, quoting Love 1932:13]",
66A-kji,http://wals.info/languoid/lect/wals_code_kji,66A,66,"Present, no remoteness distinctions",Dahl-1985[168],
66A-bon,http://wals.info/languoid/lect/wals_code_bon,66A,66,"Present, 2-3 remoteness distinctions","Bybee-et-al-1994[99, 334, quoting Hanke 1909:52, 57, 66, 86f.]",
66A-afr,http://wals.info/languoid/lect/wals_code_afr,66A,66,"Present, no remoteness distinctions",Dahl-1985[166],
66A-qco,http://wals.info/languoid/lect/wals_code_qco,66A,66,"Present, no remoteness distinctions",Dahl-1985[158],
66A-tpi,http://wals.info/languoid/lect/wals_code_tpi,66A,66,"Present, no remoteness distinctions","Bybee-et-al-1994[82, 332, quoting Mühlhäusler 1985:388-89]",
66A-bng,http://wals.info/languoid/lect/wals_code_bng,66A,66,No past tense,Bybee-et-al-1994,
66A-tig,http://wals.info/languoid/lect/wals_code_tig,66A,66,"Present, no remoteness distinctions",Dahl-1985[156],
66A-avo,http://wals.info/languoid/lect/wals_code_avo,66A,66,"Present, no remoteness distinctions",,
66A-nim,http://wals.info/languoid/lect/wals_code_nim,66A,66,"Present, 2-3 remoteness distinctions","Bybee-et-al-1994[99, 334, quoting Anceaux 1965:59f.]",
66A-plg,http://wals.info/languoid/lect/wals_code_plg,66A,66,No past tense,Bybee-et-al-1994,
66A-tny,http://wals.info/languoid/lect/wals_code_tny,66A,66,"Present, no remoteness distinctions",Dahl-1985[177],
66A-gug,http://wals.info/languoid/lect/wals_code_gug,66A,66,"Present, no remoteness distinctions","Bybee-et-al-1994[82, 331, quoting Platt 1972:29]",
66A-mwe,http://wals.info/languoid/lect/wals_code_mwe,66A,66,"Present, 2-3 remoteness distinctions","Bybee-et-al-1994[99, 334, quoting Harries 1950:79-83, 94-97]",
