ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
98A-cea,http://wals.info/languoid/lect/wals_code_cea,98A,98,Neutral,"Ellis-1983[35, 94]",
98A-bri,http://wals.info/languoid/lect/wals_code_bri,98A,98,Ergative - absolutive,"Constenla-Umana-et-al-1998[54, 55]",
98A-kon,http://wals.info/languoid/lect/wals_code_kon,98A,98,Neutral,Bentley-1887[620],
98A-mhi,http://wals.info/languoid/lect/wals_code_mhi,98A,98,Tripartite,"Pandharipande-1997[31, 283]",
98A-lak,http://wals.info/languoid/lect/wals_code_lak,98A,98,Ergative - absolutive,Zhirkov-1955[41],
98A-eka,http://wals.info/languoid/lect/wals_code_eka,98A,98,Neutral,"Drabbe-1952[5, 85]",
98A-ham,http://wals.info/languoid/lect/wals_code_ham,98A,98,Neutral,"Oates-and-Oates-1968[29, 47]",
98A-mrd,http://wals.info/languoid/lect/wals_code_mrd,98A,98,Neutral,"Drabbe-1955[29, 53, 117]",
98A-abi,http://wals.info/languoid/lect/wals_code_abi,98A,98,Neutral,Najlis-1966[87],
98A-una,http://wals.info/languoid/lect/wals_code_una,98A,98,Ergative - absolutive,"Louwerse-1988[29, 109]",
98A-pso,http://wals.info/languoid/lect/wals_code_pso,98A,98,Nominative - accusative (standard),"Moshinsky-1974[70, 77]",
98A-krb,http://wals.info/languoid/lect/wals_code_krb,98A,98,Neutral,Groves-et-al-1985[108],
98A-ypk,http://wals.info/languoid/lect/wals_code_ypk,98A,98,Ergative - absolutive,"Reed-et-al-1977[51, 83]",
98A-fur,http://wals.info/languoid/lect/wals_code_fur,98A,98,Nominative - accusative (standard),"Jakobi-1990[97, 125]",
98A-ker,http://wals.info/languoid/lect/wals_code_ker,98A,98,Neutral,"Ebert-1979[76, 211]",
98A-lad,http://wals.info/languoid/lect/wals_code_lad,98A,98,Ergative - absolutive,"Koshal-1979[63, 67]",
98A-lep,http://wals.info/languoid/lect/wals_code_lep,98A,98,Nominative - accusative (standard),"Mainwaring-1876[120, 123]",
98A-wam,http://wals.info/languoid/lect/wals_code_wam,98A,98,Ergative - absolutive,"Nordlinger-1998[81, 83]",
98A-bam,http://wals.info/languoid/lect/wals_code_bam,98A,98,Neutral,"Bird-et-al-1977[190, 266]",
98A-kyl,http://wals.info/languoid/lect/wals_code_kyl,98A,98,Neutral,"Solnit-1997[64, 79]",
98A-nti,http://wals.info/languoid/lect/wals_code_nti,98A,98,Neutral,"Kutsch-Lojenga-1994[407, 411]",
98A-car,http://wals.info/languoid/lect/wals_code_car,98A,98,Neutral,"Hoff-1968[166, 169]",
98A-tsi,http://wals.info/languoid/lect/wals_code_tsi,98A,98,Ergative - absolutive,Mulder-1994[32],
98A-tun,http://wals.info/languoid/lect/wals_code_tun,98A,98,Neutral,"Haas-1940[90, 113]",
98A-sue,http://wals.info/languoid/lect/wals_code_sue,98A,98,Ergative - absolutive,"Wilson-1974[98, 124]",
98A-mku,http://wals.info/languoid/lect/wals_code_mku,98A,98,Neutral,"Tryon-1970b[19, 48]",
98A-mrl,http://wals.info/languoid/lect/wals_code_mrl,98A,98,Nominative - accusative (marked nominative),"Arensen-1982[52, 55]",
98A-psm,http://wals.info/languoid/lect/wals_code_psm,98A,98,Neutral,"Leavitt-1996[7, 9]",
98A-pit,http://wals.info/languoid/lect/wals_code_pit,98A,98,Ergative - absolutive,"Bowe-1990[10, 11]",
98A-ana,http://wals.info/languoid/lect/wals_code_ana,98A,98,Ergative - absolutive,"Pitman-1980[14, 16, 84]",
98A-cyv,http://wals.info/languoid/lect/wals_code_cyv,98A,98,Neutral,"Key-1967[40, 51]",
98A-dio,http://wals.info/languoid/lect/wals_code_dio,98A,98,Neutral,"Sapir-1965[25, 53]",
98A-arm,http://wals.info/languoid/lect/wals_code_arm,98A,98,Nominative - accusative (standard),"Minassian-1980[261, 300]",
98A-aym,http://wals.info/languoid/lect/wals_code_aym,98A,98,Nominative - accusative (marked nominative),"Hardman-2001[150, 168]",
98A-baw,http://wals.info/languoid/lect/wals_code_baw,98A,98,Ergative - absolutive,"Reichle-1981[28, 36]",
98A-nbd,http://wals.info/languoid/lect/wals_code_nbd,98A,98,Nominative - accusative (standard),Armbruster-1960[318],
98A-wrd,http://wals.info/languoid/lect/wals_code_wrd,98A,98,Ergative - absolutive,"Merlan-1994[64, 311]",
98A-hai,http://wals.info/languoid/lect/wals_code_hai,98A,98,Neutral,"Enrico-2003[54, 84]",
98A-kmu,http://wals.info/languoid/lect/wals_code_kmu,98A,98,Neutral,"Premsrirat-1987[52, 57]",
98A-usa,http://wals.info/languoid/lect/wals_code_usa,98A,98,Neutral,"Reesink-1987[126, 130]",
98A-ung,http://wals.info/languoid/lect/wals_code_ung,98A,98,Neutral,"Rumsey-1982[62, 143]",
98A-dre,http://wals.info/languoid/lect/wals_code_dre,98A,98,Active-inactive,Moyse-Faurie-1983[147],
98A-gar,http://wals.info/languoid/lect/wals_code_gar,98A,98,Nominative - accusative (standard),"Burling-1961[70, 75]",
98A-pms,http://wals.info/languoid/lect/wals_code_pms,98A,98,Neutral,"Crowley-1982[132, 187]",
98A-mss,http://wals.info/languoid/lect/wals_code_mss,98A,98,Nominative - accusative (standard),"Broadbent-1964[130, 132]",
98A-sml,http://wals.info/languoid/lect/wals_code_sml,98A,98,Tripartite,"Kruspe-2004[255, 264]",
98A-yur,http://wals.info/languoid/lect/wals_code_yur,98A,98,Neutral,"Robins-1958[16, 19]",
98A-dag,http://wals.info/languoid/lect/wals_code_dag,98A,98,Neutral,Murane-1974[135-137],
98A-otm,http://wals.info/languoid/lect/wals_code_otm,98A,98,Neutral,"Hess-1968[78, 87]",
98A-igb,http://wals.info/languoid/lect/wals_code_igb,98A,98,Nominative - accusative (marked nominative),"Green-and-Igwe-1963[24, 180]",
98A-nez,http://wals.info/languoid/lect/wals_code_nez,98A,98,Tripartite,"Aoki-1979[19, 23]",
