ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
33A-giz,http://wals.info/languoid/lect/wals_code_giz,33A,33,Plural word,Lukas-1970[ 17-18],
33A-rag,http://wals.info/languoid/lect/wals_code_rag,33A,33,Plural word,Crowley-2002c[ 629],
33A-xas,http://wals.info/languoid/lect/wals_code_xas,33A,33,Plural suffix,Koite-Herschel-1981-1982[ 96],
33A-zhn,http://wals.info/languoid/lect/wals_code_zhn,33A,33,No plural,Yongxian-Luo-2008[ 342-343],
33A-bmz,http://wals.info/languoid/lect/wals_code_bmz,33A,33,Plural suffix,Lounis-1897[140-141],
33A-cnm,http://wals.info/languoid/lect/wals_code_cnm,33A,33,Plural word,,
33A-eny,http://wals.info/languoid/lect/wals_code_eny,33A,33,Plural prefix,Spa-1973[45ff],
33A-ina,http://wals.info/languoid/lect/wals_code_ina,33A,33,Plural suffix,de-Vries-1996[ 33],
33A-kai,http://wals.info/languoid/lect/wals_code_kai,33A,33,Plural suffix,ZGraggen-1969[211-223],
33A-kyo,http://wals.info/languoid/lect/wals_code_kyo,33A,33,Plural prefix,Mukash-Kalel-1982[ 201-207],
33A-les,http://wals.info/languoid/lect/wals_code_les,33A,33,Plural suffix,Vorbichler-1965[ 86],
33A-mij,http://wals.info/languoid/lect/wals_code_mij,33A,33,Plural suffix,Das-Gupta-1977[ passim],
33A-mkr,http://wals.info/languoid/lect/wals_code_mkr,33A,33,Plural suffix,ZGraggen-1969[209],
33A-nif,http://wals.info/languoid/lect/wals_code_nif,33A,33,Plural word,Early-2002[ 853],
33A-shd,http://wals.info/languoid/lect/wals_code_shd,33A,33,Plural suffix,Dondrup-1988[10],
33A-tpt,http://wals.info/languoid/lect/wals_code_tpt,33A,33,Plural suffix,Gonzalez-2005[ passim],
33A-xar,http://wals.info/languoid/lect/wals_code_xar,33A,33,Plural word,,
33A-anu,http://wals.info/languoid/lect/wals_code_anu,33A,33,Plural clitic,Smye-2004[ 29],
33A-bga,http://wals.info/languoid/lect/wals_code_bga,33A,33,Plural prefix,Mackey-and-Nassau-1892[13-15],
33A-eip,http://wals.info/languoid/lect/wals_code_eip,33A,33,Plural suffix,Heeschen-1998[ 201],
33A-otr,http://wals.info/languoid/lect/wals_code_otr,33A,33,Plural prefix,Stevenson-1957[ 28],
33A-sub,http://wals.info/languoid/lect/wals_code_sub,33A,33,Plural prefix,Baumbach-1997[322],
33A-suk,http://wals.info/languoid/lect/wals_code_suk,33A,33,Plural suffix,Hatfield-2008[ 7],
33A-blg,http://wals.info/languoid/lect/wals_code_blg,33A,33,Plural prefix,Shetler-1976[107],
33A-cup,http://wals.info/languoid/lect/wals_code_cup,33A,33,Plural suffix,Hill-2005[ 177],
33A-hoa,http://wals.info/languoid/lect/wals_code_hoa,33A,33,Plural word,"Davis-2003[ 34, 36]",
33A-kpo,http://wals.info/languoid/lect/wals_code_kpo,33A,33,Plural clitic,"Wolf-1981[20, passim]",
33A-laf,http://wals.info/languoid/lect/wals_code_laf,33A,33,Plural prefix,Stevenson-1957[ 44],
33A-lul,http://wals.info/languoid/lect/wals_code_lul,33A,33,Plural suffix,Adelaar-2004[390],
33A-pdp,http://wals.info/languoid/lect/wals_code_pdp,33A,33,Plural suffix,,
33A-dun,http://wals.info/languoid/lect/wals_code_dun,33A,33,Plural clitic,,
33A-ifm,http://wals.info/languoid/lect/wals_code_ifm,33A,33,Plural prefix,"Makouta-Mboukou-1977[ 200, 203, 206, 209]",
33A-jlu,http://wals.info/languoid/lect/wals_code_jlu,33A,33,Plural suffix,Buth-1981[6-7],
33A-mcc,http://wals.info/languoid/lect/wals_code_mcc,33A,33,Plural clitic,Adelaar-2004[ 335],
33A-shy,http://wals.info/languoid/lect/wals_code_shy,33A,33,Plural suffix,Nugteren-2003[270],
