ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
29A-kyl,http://wals.info/languoid/lect/wals_code_kyl,29A,29,No subject person/number marking,Solnit-1997,
29A-nti,http://wals.info/languoid/lect/wals_code_nti,29A,29,Syncretic,Kutsch-Lojenga-1994,
29A-car,http://wals.info/languoid/lect/wals_code_car,29A,29,Syncretic,Hoff-1968,
29A-tsi,http://wals.info/languoid/lect/wals_code_tsi,29A,29,Not syncretic,Dunn-1995,
29A-tun,http://wals.info/languoid/lect/wals_code_tun,29A,29,Not syncretic,Haas-1940,
29A-sue,http://wals.info/languoid/lect/wals_code_sue,29A,29,Syncretic,Wilson-1974,
29A-mku,http://wals.info/languoid/lect/wals_code_mku,29A,29,Not syncretic,Tryon-1970b,
29A-mrl,http://wals.info/languoid/lect/wals_code_mrl,29A,29,Syncretic,Lyth-1971,
29A-psm,http://wals.info/languoid/lect/wals_code_psm,29A,29,Not syncretic,Leavitt-1996,
29A-pit,http://wals.info/languoid/lect/wals_code_pit,29A,29,No subject person/number marking,Bowe-1990,
29A-ana,http://wals.info/languoid/lect/wals_code_ana,29A,29,No subject person/number marking,Pitman-1980,
29A-cyv,http://wals.info/languoid/lect/wals_code_cyv,29A,29,Syncretic,Key-1967,
29A-dio,http://wals.info/languoid/lect/wals_code_dio,29A,29,Syncretic,Sapir-1965,
29A-arm,http://wals.info/languoid/lect/wals_code_arm,29A,29,Not syncretic,Garibjan-1976,
29A-aym,http://wals.info/languoid/lect/wals_code_aym,29A,29,Syncretic,Deza-Galindo-1992,
29A-baw,http://wals.info/languoid/lect/wals_code_baw,29A,29,Not syncretic,Reichle-1981,
29A-nbd,http://wals.info/languoid/lect/wals_code_nbd,29A,29,Syncretic,Armbruster-1960,
29A-wrd,http://wals.info/languoid/lect/wals_code_wrd,29A,29,Not syncretic,Merlan-1994,
29A-hai,http://wals.info/languoid/lect/wals_code_hai,29A,29,No subject person/number marking,Levine-1977,
29A-kmu,http://wals.info/languoid/lect/wals_code_kmu,29A,29,No subject person/number marking,Smalley-1961,
29A-usa,http://wals.info/languoid/lect/wals_code_usa,29A,29,Syncretic,Reesink-1987,
29A-pai,http://wals.info/languoid/lect/wals_code_pai,29A,29,Not syncretic,Egli-1990,
29A-ung,http://wals.info/languoid/lect/wals_code_ung,29A,29,Not syncretic,Coate-and-Oates-1970;Rumsey-1982,
29A-bej,http://wals.info/languoid/lect/wals_code_bej,29A,29,Syncretic,Hudson-1974,
29A-dre,http://wals.info/languoid/lect/wals_code_dre,29A,29,No subject person/number marking,Tryon-1967a,
29A-gar,http://wals.info/languoid/lect/wals_code_gar,29A,29,No subject person/number marking,Burling-1961,
29A-pms,http://wals.info/languoid/lect/wals_code_pms,29A,29,Not syncretic,Crowley-1982,
29A-mss,http://wals.info/languoid/lect/wals_code_mss,29A,29,Not syncretic,Broadbent-1964,
29A-yur,http://wals.info/languoid/lect/wals_code_yur,29A,29,Not syncretic,Robins-1958,
29A-dag,http://wals.info/languoid/lect/wals_code_dag,29A,29,Syncretic,Murane-1974,
29A-igb,http://wals.info/languoid/lect/wals_code_igb,29A,29,No subject person/number marking,Adams-1932;Green-and-Igwe-1963,
29A-nez,http://wals.info/languoid/lect/wals_code_nez,29A,29,Not syncretic,Aoki-1970,
29A-brh,http://wals.info/languoid/lect/wals_code_brh,29A,29,Not syncretic,Andronov-1980,
29A-cah,http://wals.info/languoid/lect/wals_code_cah,29A,29,Not syncretic,Sauvel-and-Munro-1981;Fuchs-1970,
29A-cle,http://wals.info/languoid/lect/wals_code_cle,29A,29,Syncretic,Rupp-1989,
29A-knm,http://wals.info/languoid/lect/wals_code_knm,29A,29,Syncretic,Bender-1996,
29A-nav,http://wals.info/languoid/lect/wals_code_nav,29A,29,Not syncretic,Young-and-Morgan-1980,
29A-zqc,http://wals.info/languoid/lect/wals_code_zqc,29A,29,Not syncretic,Harrison-et-al-1981,
29A-bkr,http://wals.info/languoid/lect/wals_code_bkr,29A,29,Not syncretic,Woollams-1996,
29A-cmn,http://wals.info/languoid/lect/wals_code_cmn,29A,29,No subject person/number marking,Charney-1993,
29A-iri,http://wals.info/languoid/lect/wals_code_iri,29A,29,Syncretic,Bammesberger-1982,
29A-nko,http://wals.info/languoid/lect/wals_code_nko,29A,29,Syncretic,Taylor-1985,
29A-squ,http://wals.info/languoid/lect/wals_code_squ,29A,29,Not syncretic,Kuipers-1967,
29A-tru,http://wals.info/languoid/lect/wals_code_tru,29A,29,No subject person/number marking,Guirardello-1999a,
29A-dni,http://wals.info/languoid/lect/wals_code_dni,29A,29,Syncretic,Bromley-1981,
29A-nen,http://wals.info/languoid/lect/wals_code_nen,29A,29,Syncretic,Tereshchenko-1966a;Salminen-1997,
29A-urk,http://wals.info/languoid/lect/wals_code_urk,29A,29,Not syncretic,Kakumasu-1986,
29A-coo,http://wals.info/languoid/lect/wals_code_coo,29A,29,Not syncretic,Frachtenberg-1922a,
29A-cre,http://wals.info/languoid/lect/wals_code_cre,29A,29,Not syncretic,Wolfart-and-Carroll-1981,
29A-nht,http://wals.info/languoid/lect/wals_code_nht,29A,29,Not syncretic,Tuggy-1979,
29A-yim,http://wals.info/languoid/lect/wals_code_yim,29A,29,Syncretic,Foley-1991,
29A-ika,http://wals.info/languoid/lect/wals_code_ika,29A,29,Syncretic,Frank-1990,
29A-kse,http://wals.info/languoid/lect/wals_code_kse,29A,29,No subject person/number marking,Heath-1999a,
29A-mun,http://wals.info/languoid/lect/wals_code_mun,29A,29,Not syncretic,Osada-1992,
29A-yid,http://wals.info/languoid/lect/wals_code_yid,29A,29,No subject person/number marking,Dixon-1977a,
29A-krk,http://wals.info/languoid/lect/wals_code_krk,29A,29,Syncretic,Bright-1957,
29A-brs,http://wals.info/languoid/lect/wals_code_brs,29A,29,Not syncretic,Jones-and-Jones-1991,
29A-tab,http://wals.info/languoid/lect/wals_code_tab,29A,29,Not syncretic,Bowden-1997a,
29A-aco,http://wals.info/languoid/lect/wals_code_aco,29A,29,Not syncretic,Miller-1965,
29A-pau,http://wals.info/languoid/lect/wals_code_pau,29A,29,Not syncretic,Chapman-and-Derbyshire-1991,
29A-arp,http://wals.info/languoid/lect/wals_code_arp,29A,29,Not syncretic,Conrad-and-Wogiga-1991,
29A-ond,http://wals.info/languoid/lect/wals_code_ond,29A,29,Not syncretic,Lounsbury-1953,
29A-asm,http://wals.info/languoid/lect/wals_code_asm,29A,29,Not syncretic,Voorhoeve-1965,
29A-ewe,http://wals.info/languoid/lect/wals_code_ewe,29A,29,Syncretic,Westermann-1930,
29A-grb,http://wals.info/languoid/lect/wals_code_grb,29A,29,Not syncretic,Innes-1966,
29A-hmo,http://wals.info/languoid/lect/wals_code_hmo,29A,29,No subject person/number marking,Harriehausen-1990,
29A-khs,http://wals.info/languoid/lect/wals_code_khs,29A,29,No subject person/number marking,Nagaraja-1985,
29A-khm,http://wals.info/languoid/lect/wals_code_khm,29A,29,No subject person/number marking,Gorgoniev-1961,
29A-kio,http://wals.info/languoid/lect/wals_code_kio,29A,29,Syncretic,Watkins-1984,
29A-wic,http://wals.info/languoid/lect/wals_code_wic,29A,29,Not syncretic,Rood-1996,
29A-juh,http://wals.info/languoid/lect/wals_code_juh,29A,29,No subject person/number marking,Snyman-1970,
29A-klv,http://wals.info/languoid/lect/wals_code_klv,29A,29,Not syncretic,Senft-1986,
29A-nug,http://wals.info/languoid/lect/wals_code_nug,29A,29,Syncretic,Heath-1984,
29A-irq,http://wals.info/languoid/lect/wals_code_irq,29A,29,Syncretic,Mous-1993,
29A-kew,http://wals.info/languoid/lect/wals_code_kew,29A,29,Syncretic,Franklin-1971,
29A-snm,http://wals.info/languoid/lect/wals_code_snm,29A,29,No subject person/number marking,Borgman-1990,
29A-shk,http://wals.info/languoid/lect/wals_code_shk,29A,29,No subject person/number marking,Valenzuela-1997,
29A-epe,http://wals.info/languoid/lect/wals_code_epe,29A,29,No subject person/number marking,Harms-1994,
29A-ket,http://wals.info/languoid/lect/wals_code_ket,29A,29,Syncretic,Verner-1999,
29A-koa,http://wals.info/languoid/lect/wals_code_koa,29A,29,Not syncretic,Kimball-1991,
29A-luv,http://wals.info/languoid/lect/wals_code_luv,29A,29,Syncretic,Horton-1949,
29A-san,http://wals.info/languoid/lect/wals_code_san,29A,29,Not syncretic,Samarin-1967b;Samarin-and-Walker-1994,
29A-bag,http://wals.info/languoid/lect/wals_code_bag,29A,29,Syncretic,Stevenson-1969,
29A-hzb,http://wals.info/languoid/lect/wals_code_hzb,29A,29,Not syncretic,van-den-Berg-1995,
29A-ing,http://wals.info/languoid/lect/wals_code_ing,29A,29,Not syncretic,Nichols-1994b,
29A-mau,http://wals.info/languoid/lect/wals_code_mau,29A,29,Not syncretic,Capell-and-Hinch-1970,
29A-kfe,http://wals.info/languoid/lect/wals_code_kfe,29A,29,No subject person/number marking,Rennison-1997,
29A-qim,http://wals.info/languoid/lect/wals_code_qim,29A,29,Not syncretic,Cole-1982,
29A-ram,http://wals.info/languoid/lect/wals_code_ram,29A,29,No subject person/number marking,Grinevald-nd,
29A-wch,http://wals.info/languoid/lect/wals_code_wch,29A,29,Not syncretic,Tovar-1981,
29A-yag,http://wals.info/languoid/lect/wals_code_yag,29A,29,No subject person/number marking,Payne-and-Payne-1990,
29A-niv,http://wals.info/languoid/lect/wals_code_niv,29A,29,Syncretic,Gruzdeva-1997,
29A-apu,http://wals.info/languoid/lect/wals_code_apu,29A,29,Not syncretic,Facundes-2000,
29A-bma,http://wals.info/languoid/lect/wals_code_bma,29A,29,Not syncretic,Penchoen-1973b,
29A-wra,http://wals.info/languoid/lect/wals_code_wra,29A,29,No subject person/number marking,Romero-Figueroa-1997,
29A-imo,http://wals.info/languoid/lect/wals_code_imo,29A,29,No subject person/number marking,Seiler-1985,
29A-awp,http://wals.info/languoid/lect/wals_code_awp,29A,29,Syncretic,Curnow-1997,
29A-kob,http://wals.info/languoid/lect/wals_code_kob,29A,29,Syncretic,Davies-1981a,
29A-lat,http://wals.info/languoid/lect/wals_code_lat,29A,29,Syncretic,Mathiassen-1997,
29A-mar,http://wals.info/languoid/lect/wals_code_mar,29A,29,Not syncretic,Gordon-1986,
29A-ala,http://wals.info/languoid/lect/wals_code_ala,29A,29,Not syncretic,Bruce-1984,
29A-goo,http://wals.info/languoid/lect/wals_code_goo,29A,29,Not syncretic,McGregor-1990,
29A-kut,http://wals.info/languoid/lect/wals_code_kut,29A,29,Not syncretic,Boas-1927,
29A-mxc,http://wals.info/languoid/lect/wals_code_mxc,29A,29,Not syncretic,Macaulay-1996,
29A-lav,http://wals.info/languoid/lect/wals_code_lav,29A,29,Syncretic,Terrill-1999,
29A-rap,http://wals.info/languoid/lect/wals_code_rap,29A,29,No subject person/number marking,Du-Feu-1996,
29A-ain,http://wals.info/languoid/lect/wals_code_ain,29A,29,Not syncretic,Refsing-1986,
29A-jak,http://wals.info/languoid/lect/wals_code_jak,29A,29,Not syncretic,Craig-1977,
29A-lkt,http://wals.info/languoid/lect/wals_code_lkt,29A,29,Not syncretic,Van-Valin-1977,
29A-mrt,http://wals.info/languoid/lect/wals_code_mrt,29A,29,No subject person/number marking,Dench-1995,
29A-prh,http://wals.info/languoid/lect/wals_code_prh,29A,29,No subject person/number marking,Everett-1986,
29A-war,http://wals.info/languoid/lect/wals_code_war,29A,29,No subject person/number marking,Everett-and-Kern-1997,
29A-gua,http://wals.info/languoid/lect/wals_code_gua,29A,29,Not syncretic,Gregores-and-Suarez-1967,
29A-kho,http://wals.info/languoid/lect/wals_code_kho,29A,29,Syncretic,Hagman-1977,
29A-mei,http://wals.info/languoid/lect/wals_code_mei,29A,29,No subject person/number marking,Bhat-and-Ningomba-1997,
29A-ngi,http://wals.info/languoid/lect/wals_code_ngi,29A,29,No subject person/number marking,Donaldson-1980,
29A-brm,http://wals.info/languoid/lect/wals_code_brm,29A,29,No subject person/number marking,Esche-et-al-1988,
29A-kro,http://wals.info/languoid/lect/wals_code_kro,29A,29,Not syncretic,Reh-1985,
29A-myi,http://wals.info/languoid/lect/wals_code_myi,29A,29,Not syncretic,Merlan-1982,
29A-tiw,http://wals.info/languoid/lect/wals_code_tiw,29A,29,Syncretic,Osborne-1974,
29A-knr,http://wals.info/languoid/lect/wals_code_knr,29A,29,Not syncretic,Hutchison-1981,
29A-kay,http://wals.info/languoid/lect/wals_code_kay,29A,29,No subject person/number marking,Evans-1995,
29A-map,http://wals.info/languoid/lect/wals_code_map,29A,29,Not syncretic,Smeets-1989,
29A-yor,http://wals.info/languoid/lect/wals_code_yor,29A,29,No subject person/number marking,Rowlands-1969,
29A-yko,http://wals.info/languoid/lect/wals_code_yko,29A,29,Syncretic,Nikolaeva-and-Xelimskij-1997;Maslova-1999,
29A-may,http://wals.info/languoid/lect/wals_code_may,29A,29,Not syncretic,Dol-1999,
29A-tuk,http://wals.info/languoid/lect/wals_code_tuk,29A,29,Not syncretic,Donohue-1999a,
29A-bur,http://wals.info/languoid/lect/wals_code_bur,29A,29,Syncretic,Berger-1998,
29A-cha,http://wals.info/languoid/lect/wals_code_cha,29A,29,Not syncretic,Topping-1980b,
29A-chk,http://wals.info/languoid/lect/wals_code_chk,29A,29,Syncretic,Skorik-1961-1977,
29A-fij,http://wals.info/languoid/lect/wals_code_fij,29A,29,No subject person/number marking,Dixon-1988,
29A-heb,http://wals.info/languoid/lect/wals_code_heb,29A,29,Syncretic,Berman-1997,
29A-lan,http://wals.info/languoid/lect/wals_code_lan,29A,29,Syncretic,Noonan-1992,
29A-orh,http://wals.info/languoid/lect/wals_code_orh,29A,29,Syncretic,Owens-1985,
29A-tha,http://wals.info/languoid/lect/wals_code_tha,29A,29,No subject person/number marking,Morezh-et-al-1961,
29A-yaq,http://wals.info/languoid/lect/wals_code_yaq,29A,29,No subject person/number marking,Dedrick-and-Casad-1999,
29A-zul,http://wals.info/languoid/lect/wals_code_zul,29A,29,Syncretic,Oxotina-1961,
29A-sla,http://wals.info/languoid/lect/wals_code_sla,29A,29,Not syncretic,Rice-1989,
29A-aeg,http://wals.info/languoid/lect/wals_code_aeg,29A,29,Syncretic,Mitchell-1962,
29A-grw,http://wals.info/languoid/lect/wals_code_grw,29A,29,Not syncretic,Fortescue-1984,
29A-hix,http://wals.info/languoid/lect/wals_code_hix,29A,29,Syncretic,Derbyshire-1979,
29A-swa,http://wals.info/languoid/lect/wals_code_swa,29A,29,Syncretic,Ashton-1947;Myachina-1981,
29A-vie,http://wals.info/languoid/lect/wals_code_vie,29A,29,No subject person/number marking,Solncev-et-al-1960,
29A-hin,http://wals.info/languoid/lect/wals_code_hin,29A,29,Syncretic,McGregor-1977,
29A-ckr,http://wals.info/languoid/lect/wals_code_ckr,29A,29,Syncretic,Popjes-and-Popjes-1986,
29A-tag,http://wals.info/languoid/lect/wals_code_tag,29A,29,No subject person/number marking,Kruz-and-Shkarban-1966,
29A-geo,http://wals.info/languoid/lect/wals_code_geo,29A,29,Not syncretic,Hewitt-1995,
29A-knd,http://wals.info/languoid/lect/wals_code_knd,29A,29,Syncretic,Sridhar-1990,
29A-kha,http://wals.info/languoid/lect/wals_code_kha,29A,29,No subject person/number marking,Sanzheev-and-Todaeva-1993,
29A-mal,http://wals.info/languoid/lect/wals_code_mal,29A,29,Not syncretic,Domenichini-Ramiaramanana-1977;Dez-1980a,
29A-sup,http://wals.info/languoid/lect/wals_code_sup,29A,29,No subject person/number marking,Carlson-1994,
29A-hau,http://wals.info/languoid/lect/wals_code_hau,29A,29,No subject person/number marking,Newman-2000,
29A-mao,http://wals.info/languoid/lect/wals_code_mao,29A,29,No subject person/number marking,Bauer-1993,
29A-bsq,http://wals.info/languoid/lect/wals_code_bsq,29A,29,Not syncretic,Saltarelli-et-al-1988,
29A-abk,http://wals.info/languoid/lect/wals_code_abk,29A,29,Not syncretic,Hewitt-1979,
29A-eve,http://wals.info/languoid/lect/wals_code_eve,29A,29,Not syncretic,Sunik-1993,
29A-kor,http://wals.info/languoid/lect/wals_code_kor,29A,29,No subject person/number marking,Sohn-1999,
29A-prs,http://wals.info/languoid/lect/wals_code_prs,29A,29,Not syncretic,Rubinchik-1960,
29A-ame,http://wals.info/languoid/lect/wals_code_ame,29A,29,Syncretic,Roberts-1987,
29A-ger,http://wals.info/languoid/lect/wals_code_ger,29A,29,Syncretic,,
29A-grk,http://wals.info/languoid/lect/wals_code_grk,29A,29,Not syncretic,Sofroniou-1962,
29A-lez,http://wals.info/languoid/lect/wals_code_lez,29A,29,No subject person/number marking,Haspelmath-1993,
29A-jpn,http://wals.info/languoid/lect/wals_code_jpn,29A,29,No subject person/number marking,Hinds-1986,
29A-mnd,http://wals.info/languoid/lect/wals_code_mnd,29A,29,No subject person/number marking,,
29A-hun,http://wals.info/languoid/lect/wals_code_hun,29A,29,Not syncretic,Lotz-1988,
29A-ind,http://wals.info/languoid/lect/wals_code_ind,29A,29,No subject person/number marking,Teselkin-and-Alieva-1960,
29A-fin,http://wals.info/languoid/lect/wals_code_fin,29A,29,Not syncretic,Sulkala-and-Karjalainen-1992,
29A-rus,http://wals.info/languoid/lect/wals_code_rus,29A,29,Not syncretic,,
29A-spa,http://wals.info/languoid/lect/wals_code_spa,29A,29,Syncretic,Butt-and-Benjamin-2000,
29A-tur,http://wals.info/languoid/lect/wals_code_tur,29A,29,Not syncretic,Lewis-1967,
29A-fre,http://wals.info/languoid/lect/wals_code_fre,29A,29,Syncretic,,
29A-eng,http://wals.info/languoid/lect/wals_code_eng,29A,29,Syncretic,,
29A-ndy,http://wals.info/languoid/lect/wals_code_ndy,29A,29,No subject person/number marking,Huttar-and-Huttar-1994,
