ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
54A-alx,http://wals.info/languoid/lect/wals_code_alx,54A,54,Marked by reduplication,"Akbar-et-al-1985[25, 54]",
54A-anx,http://wals.info/languoid/lect/wals_code_anx,54A,54,Marked by reduplication,Cercvadze-1967[285],
54A-bat,http://wals.info/languoid/lect/wals_code_bat,54A,54,Marked by mixed or other strategies,Llamzon-1978[114],
54A-biq,http://wals.info/languoid/lect/wals_code_biq,54A,54,Marked by prefix,Llamzon-1978[139],
54A-bpa,http://wals.info/languoid/lect/wals_code_bpa,54A,54,Marked by reduplication,Gil-1982[14],
54A-dgi,http://wals.info/languoid/lect/wals_code_dgi,54A,54,Marked by reduplication,Abbi-1992[79],
54A-dbr,http://wals.info/languoid/lect/wals_code_dbr,54A,54,No distributive numerals,,
54A-dli,http://wals.info/languoid/lect/wals_code_dli,54A,54,No distributive numerals,,
54A-duz,http://wals.info/languoid/lect/wals_code_duz,54A,54,No distributive numerals,,
54A-gpz,http://wals.info/languoid/lect/wals_code_gpz,54A,54,Marked by preceding word,,
54A-gba,http://wals.info/languoid/lect/wals_code_gba,54A,54,No distributive numerals,,
54A-gbl,http://wals.info/languoid/lect/wals_code_gbl,54A,54,No distributive numerals,,
54A-gbe,http://wals.info/languoid/lect/wals_code_gbe,54A,54,Marked by preceding word,,
54A-gha,http://wals.info/languoid/lect/wals_code_gha,54A,54,No distributive numerals,,
54A-gma,http://wals.info/languoid/lect/wals_code_gma,54A,54,No distributive numerals,,
54A-gos,http://wals.info/languoid/lect/wals_code_gos,54A,54,Marked by preceding word,,
54A-grp,http://wals.info/languoid/lect/wals_code_grp,54A,54,No distributive numerals,,
54A-gtg,http://wals.info/languoid/lect/wals_code_gtg,54A,54,Marked by preceding word,,
54A-gth,http://wals.info/languoid/lect/wals_code_gth,54A,54,No distributive numerals,,
54A-gti,http://wals.info/languoid/lect/wals_code_gti,54A,54,Marked by preceding word,,
54A-gau,http://wals.info/languoid/lect/wals_code_gau,54A,54,No distributive numerals,,
54A-gwe,http://wals.info/languoid/lect/wals_code_gwe,54A,54,No distributive numerals,,
54A-gzu,http://wals.info/languoid/lect/wals_code_gzu,54A,54,Marked by preceding word,,
54A-ibn,http://wals.info/languoid/lect/wals_code_ibn,54A,54,Marked by prefix,Llamzon-1978[44],
54A-ish,http://wals.info/languoid/lect/wals_code_ish,54A,54,Marked by suffix,Paxalina-1959[51],
54A-isn,http://wals.info/languoid/lect/wals_code_isn,54A,54,Marked by prefix,,
54A-itu,http://wals.info/languoid/lect/wals_code_itu,54A,54,No distributive numerals,,
54A-iva,http://wals.info/languoid/lect/wals_code_iva,54A,54,Marked by prefix,Llamzon-1978[35],
54A-kbi,http://wals.info/languoid/lect/wals_code_kbi,54A,54,Marked by reduplication,Abbi-1992[79],
54A-kuy,http://wals.info/languoid/lect/wals_code_kuy,54A,54,Marked by reduplication,Fudiat-Suryadikara-et-al-1984[45],
54A-mgn,http://wals.info/languoid/lect/wals_code_mgn,54A,54,Marked by suffix,Llamzon-1978[134],
54A-mmu,http://wals.info/languoid/lect/wals_code_mmu,54A,54,Marked by reduplication,Hendon-1966,
54A-pte,http://wals.info/languoid/lect/wals_code_pte,54A,54,Marked by reduplication,Abbi-1992[79],
54A-tgb,http://wals.info/languoid/lect/wals_code_tgb,54A,54,Marked by prefix,Llamzon-1978[110],
54A-ygn,http://wals.info/languoid/lect/wals_code_ygn,54A,54,Marked by suffix,Xromov-1987[672],
54A-ydb,http://wals.info/languoid/lect/wals_code_ydb,54A,54,Marked by preceding word,,
54A-ylt,http://wals.info/languoid/lect/wals_code_ylt,54A,54,Marked by preceding word,,
54A-ydl,http://wals.info/languoid/lect/wals_code_ydl,54A,54,Marked by preceding word,,
54A-kyo,http://wals.info/languoid/lect/wals_code_kyo,54A,54,Marked by reduplication,Stappers-1986b,
54A-lch,http://wals.info/languoid/lect/wals_code_lch,54A,54,No distributive numerals,,
54A-mit,http://wals.info/languoid/lect/wals_code_mit,54A,54,Marked by reduplication,Stappers-1973[36],
54A-ymi,http://wals.info/languoid/lect/wals_code_ymi,54A,54,Marked by prefix,,
54A-yms,http://wals.info/languoid/lect/wals_code_yms,54A,54,Marked by reduplication,"Lamberti-1993b[144, cited in Lamberti and Sottile 1997:118]",
54A-ako,http://wals.info/languoid/lect/wals_code_ako,54A,54,No distributive numerals,,
54A-bkd,http://wals.info/languoid/lect/wals_code_bkd,54A,54,Marked by prefix,Llamzon-1978[119],
54A-gdf,http://wals.info/languoid/lect/wals_code_gdf,54A,54,Marked by reduplication,,
54A-nyl,http://wals.info/languoid/lect/wals_code_nyl,54A,54,No distributive numerals,,
54A-wll,http://wals.info/languoid/lect/wals_code_wll,54A,54,Marked by prefix,,
54A-ars,http://wals.info/languoid/lect/wals_code_ars,54A,54,No distributive numerals,,
54A-beg,http://wals.info/languoid/lect/wals_code_beg,54A,54,No distributive numerals,,
