ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
129A-dgx,http://wals.info/languoid/lect/wals_code_dgx,129A,129,Different,Kari-1978,
129A-dca,http://wals.info/languoid/lect/wals_code_dca,129A,129,Identical,Headland-and-Headland-1974,
129A-gna,http://wals.info/languoid/lect/wals_code_gna,129A,129,Different,Martius-1863,
129A-gyb,http://wals.info/languoid/lect/wals_code_gyb,129A,129,Different,Huber-and-Reed-1992,
129A-grm,http://wals.info/languoid/lect/wals_code_grm,129A,129,Identical,Swanson-1985,
129A-hmb,http://wals.info/languoid/lect/wals_code_hmb,129A,129,Different,Jakway-1987,
129A-ill,http://wals.info/languoid/lect/wals_code_ill,129A,129,Different,White-and-White-1990,
129A-itw,http://wals.info/languoid/lect/wals_code_itw,129A,129,Identical,Tharp-and-Natividad-1976,
129A-ixc,http://wals.info/languoid/lect/wals_code_ixc,129A,129,Different,Fernandez-de-Miranda-1961,
129A-klz,http://wals.info/languoid/lect/wals_code_klz,129A,129,Different,Mathangwane-1999,
129A-kgt,http://wals.info/languoid/lect/wals_code_kgt,129A,129,Different,Lowe-1983,
129A-kea,http://wals.info/languoid/lect/wals_code_kea,129A,129,Identical,Diego-Antonio-et-al-1996,
129A-kky,http://wals.info/languoid/lect/wals_code_kky,129A,129,Identical,Vanoverbergh-1931,
129A-kpn,http://wals.info/languoid/lect/wals_code_kpn,129A,129,Identical,Lieber-and-Dikepa-1974,
129A-kdg,http://wals.info/languoid/lect/wals_code_kdg,129A,129,Different,Martius-1863,
129A-kaq,http://wals.info/languoid/lect/wals_code_kaq,129A,129,Different,Amery-and-Simpson-1999,
129A-ktb,http://wals.info/languoid/lect/wals_code_ktb,129A,129,Identical,Swift-and-Zola-1963,
129A-kth,http://wals.info/languoid/lect/wals_code_kth,129A,129,Different,Ritter-1976,
129A-lau,http://wals.info/languoid/lect/wals_code_lau,129A,129,Identical,Fox-1974,
129A-mcg,http://wals.info/languoid/lect/wals_code_mcg,129A,129,Different,Huber-and-Reed-1992,
129A-mcn,http://wals.info/languoid/lect/wals_code_mcn,129A,129,Different,Huber-and-Reed-1992,
129A-mhc,http://wals.info/languoid/lect/wals_code_mhc,129A,129,Different,Masthay-1991,
129A-mpy,http://wals.info/languoid/lect/wals_code_mpy,129A,129,Different,Tavera-Acosta-1907,
129A-mij,http://wals.info/languoid/lect/wals_code_mij,129A,129,Identical,Boro-1978,
129A-mkb,http://wals.info/languoid/lect/wals_code_mkb,129A,129,Different,Callaghan-1970,
129A-mwl,http://wals.info/languoid/lect/wals_code_mwl,129A,129,Different,Callaghan-1965,
129A-mwp,http://wals.info/languoid/lect/wals_code_mwp,129A,129,Different,Callaghan-1984,
129A-mxu,http://wals.info/languoid/lect/wals_code_mxu,129A,129,Identical,Pensinger-1974,
129A-mjc,http://wals.info/languoid/lect/wals_code_mjc,129A,129,Different,Campbell-et-al-1986,
129A-mxg,http://wals.info/languoid/lect/wals_code_mxg,129A,129,Identical,Dyk-and-Stoudt-1973,
129A-mge,http://wals.info/languoid/lect/wals_code_mge,129A,129,Different,Xiong-et-al-nd,
129A-moc,http://wals.info/languoid/lect/wals_code_moc,129A,129,Different,Leslau-1959,
129A-mti,http://wals.info/languoid/lect/wals_code_mti,129A,129,Different,Huber-and-Reed-1992,
129A-muy,http://wals.info/languoid/lect/wals_code_muy,129A,129,Identical,Lithgow-and-Lithgow-1974,
129A-nhu,http://wals.info/languoid/lect/wals_code_nhu,129A,129,Different,Brockway-et-al-2000,
129A-npa,http://wals.info/languoid/lect/wals_code_npa,129A,129,Identical,Garcia-de-Leon-1976,
129A-nhx,http://wals.info/languoid/lect/wals_code_nhx,129A,129,Different,Ramirez-de-Alejandro-and-Dakin-1979,
129A-nnm,http://wals.info/languoid/lect/wals_code_nnm,129A,129,Identical,Ranby-1980,
129A-nsk,http://wals.info/languoid/lect/wals_code_nsk,129A,129,Different,MacKenzie-and-Jancewicz-1994,
129A-nlu,http://wals.info/languoid/lect/wals_code_nlu,129A,129,Different,Hall-1971,
129A-nuk,http://wals.info/languoid/lect/wals_code_nuk,129A,129,Different,Huber-and-Reed-1992,
129A-nju,http://wals.info/languoid/lect/wals_code_nju,129A,129,Different,Douglas-1976,
129A-onn,http://wals.info/languoid/lect/wals_code_onn,129A,129,Different,Zeisberger-1887,
129A-oko,http://wals.info/languoid/lect/wals_code_oko,129A,129,Identical,Gustafsson-1974,
129A-osm,http://wals.info/languoid/lect/wals_code_osm,129A,129,Identical,Hekking-and-Andres-de-Jesus-1989,
129A-ppc,http://wals.info/languoid/lect/wals_code_ppc,129A,129,Different,de-Klumpp-1995,
129A-prt,http://wals.info/languoid/lect/wals_code_prt,129A,129,Identical,Huber-and-Reed-1992,
129A-pla,http://wals.info/languoid/lect/wals_code_pla,129A,129,Different,Huber-and-Reed-1992,
129A-poc,http://wals.info/languoid/lect/wals_code_poc,129A,129,Different,Zinn-and-Zinn-nd,
129A-psv,http://wals.info/languoid/lect/wals_code_psv,129A,129,Different,Barrera-and-Dakin-1978,
129A-pow,http://wals.info/languoid/lect/wals_code_pow,129A,129,Different,Strachey-1849,
129A-pui,http://wals.info/languoid/lect/wals_code_pui,129A,129,Different,Huber-and-Reed-1992,
129A-qan,http://wals.info/languoid/lect/wals_code_qan,129A,129,Different,Parker-and-Chavez-1976,
129A-qca,http://wals.info/languoid/lect/wals_code_qca,129A,129,Different,Quesada-1976,
129A-rad,http://wals.info/languoid/lect/wals_code_rad,129A,129,Identical,Y-Chang-1979,
129A-rng,http://wals.info/languoid/lect/wals_code_rng,129A,129,Identical,Gregerson-and-Gregerson-1977,
129A-rnn,http://wals.info/languoid/lect/wals_code_rnn,129A,129,Identical,Elbert-1975;Elbert-1981,
129A-rgn,http://wals.info/languoid/lect/wals_code_rgn,129A,129,Identical,Cobbey-and-Cobbey-1977,
129A-smj,http://wals.info/languoid/lect/wals_code_smj,129A,129,Identical,Means-and-Means-1987,
129A-sri,http://wals.info/languoid/lect/wals_code_sri,129A,129,Different,Huber-and-Reed-1992,
129A-slv,http://wals.info/languoid/lect/wals_code_slv,129A,129,Different,Gouy-1930,
129A-tnj,http://wals.info/languoid/lect/wals_code_tnj,129A,129,Identical,Tenenbaum-1975,
129A-tnl,http://wals.info/languoid/lect/wals_code_tnl,129A,129,Different,Krauss-1974,
129A-tpt,http://wals.info/languoid/lect/wals_code_tpt,129A,129,Different,Schmidt-1936,
129A-toy,http://wals.info/languoid/lect/wals_code_toy,129A,129,Different,Roth-1899,
129A-tty,http://wals.info/languoid/lect/wals_code_tty,129A,129,Different,Huber-and-Reed-1992,
129A-tsj,http://wals.info/languoid/lect/wals_code_tsj,129A,129,Different,Martinez-1983,
129A-tbe,http://wals.info/languoid/lect/wals_code_tbe,129A,129,Identical,Nakano-1982,
129A-tos,http://wals.info/languoid/lect/wals_code_tos,129A,129,Different,Aschmann-1973b,
129A-trc,http://wals.info/languoid/lect/wals_code_trc,129A,129,Different,Good-1978,
129A-tub,http://wals.info/languoid/lect/wals_code_tub,129A,129,Different,Lionnet-1978,
129A-tut,http://wals.info/languoid/lect/wals_code_tut,129A,129,Different,Ritter-et-al-1977,
129A-tzb,http://wals.info/languoid/lect/wals_code_tzb,129A,129,Identical,Slocum-et-al-1999,
129A-tzt,http://wals.info/languoid/lect/wals_code_tzt,129A,129,Identical,Berlin-and-Kaufman-1962,
129A-tzs,http://wals.info/languoid/lect/wals_code_tzs,129A,129,Identical,Delgaty-and-Ruiz-Sanchez-1978,
129A-ved,http://wals.info/languoid/lect/wals_code_ved,129A,129,Identical,Sugathapala-de-Silva-1972,
129A-xar,http://wals.info/languoid/lect/wals_code_xar,129A,129,Different,Grace-1975,
129A-yak,http://wals.info/languoid/lect/wals_code_yak,129A,129,Identical,Ruttenberg-1999,
129A-yyo,http://wals.info/languoid/lect/wals_code_yyo,129A,129,Different,Bowe-and-Morey-1999,
129A-yrt,http://wals.info/languoid/lect/wals_code_yrt,129A,129,Different,Huber-and-Reed-1992,
129A-zaj,http://wals.info/languoid/lect/wals_code_zaj,129A,129,Identical,Nellis-and-Nellis-1983,
129A-zam,http://wals.info/languoid/lect/wals_code_zam,129A,129,Identical,Reeck-1991,
129A-zzo,http://wals.info/languoid/lect/wals_code_zzo,129A,129,Identical,Long-C-and-Cruz-M-1999,
129A-zfl,http://wals.info/languoid/lect/wals_code_zfl,129A,129,Identical,Engel-and-Engel-1987,
129A-apj,http://wals.info/languoid/lect/wals_code_apj,129A,129,Identical,Mersol-1977,
129A-blj,http://wals.info/languoid/lect/wals_code_blj,129A,129,Identical,Yigezu-and-Dimmendaal-1998,
129A-bkd,http://wals.info/languoid/lect/wals_code_bkd,129A,129,Different,Otanes-and-Wrigglesworth-1992;Reid-1971,
129A-gad,http://wals.info/languoid/lect/wals_code_gad,129A,129,Identical,Sterk-1994,
129A-gre,http://wals.info/languoid/lect/wals_code_gre,129A,129,Different,Robbe-and-Dorais-1986a,
129A-gno,http://wals.info/languoid/lect/wals_code_gno,129A,129,Different,Huber-and-Reed-1992,
129A-gny,http://wals.info/languoid/lect/wals_code_gny,129A,129,Different,Breen-1981a,
129A-inu,http://wals.info/languoid/lect/wals_code_inu,129A,129,Different,Webster-and-Zibell-1970,
129A-myo,http://wals.info/languoid/lect/wals_code_myo,129A,129,Different,Collard-and-Collard-1974,
129A-nsz,http://wals.info/languoid/lect/wals_code_nsz,129A,129,Identical,Key-and-Key-1953a,
129A-nro,http://wals.info/languoid/lect/wals_code_nro,129A,129,Different,Barnard-1985,
129A-nom,http://wals.info/languoid/lect/wals_code_nom,129A,129,Identical,Wise-1978,
129A-ore,http://wals.info/languoid/lect/wals_code_ore,129A,129,Identical,Velie-and-Velie-1981;Huber-and-Reed-1992,
129A-sss,http://wals.info/languoid/lect/wals_code_sss,129A,129,Different,Galloway-1990,
129A-shw,http://wals.info/languoid/lect/wals_code_shw,129A,129,Different,Voegelin-1938-1940,
129A-sol,http://wals.info/languoid/lect/wals_code_sol,129A,129,Identical,Lie-1978,
129A-sum,http://wals.info/languoid/lect/wals_code_sum,129A,129,Different,Houwald-1980,
129A-xer,http://wals.info/languoid/lect/wals_code_xer,129A,129,Different,Martius-1863,
129A-yki,http://wals.info/languoid/lect/wals_code_yki,129A,129,Different,Sawyer-and-Schlichter-1984,
129A-apc,http://wals.info/languoid/lect/wals_code_apc,129A,129,Different,Breuninger-et-al-1982,
129A-akr,http://wals.info/languoid/lect/wals_code_akr,129A,129,Different,Parks-1986,
129A-crj,http://wals.info/languoid/lect/wals_code_crj,129A,129,Different,Huber-and-Reed-1992,
129A-crq,http://wals.info/languoid/lect/wals_code_crq,129A,129,Different,Antoine-et-al-1974,
129A-cla,http://wals.info/languoid/lect/wals_code_cla,129A,129,Different,Fleisher-1976,
129A-cog,http://wals.info/languoid/lect/wals_code_cog,129A,129,Different,Celedon-1886,
129A-ena,http://wals.info/languoid/lect/wals_code_ena,129A,129,Identical,Lang-1973,
129A-iql,http://wals.info/languoid/lect/wals_code_iql,129A,129,Different,Schneider-1985,
129A-nkr,http://wals.info/languoid/lect/wals_code_nkr,129A,129,Identical,Carroll-and-Soulik-1973,
129A-ojm,http://wals.info/languoid/lect/wals_code_ojm,129A,129,Different,Baraga-1878,
129A-pem,http://wals.info/languoid/lect/wals_code_pem,129A,129,Different,de-Armellada-1944,
129A-qec,http://wals.info/languoid/lect/wals_code_qec,129A,129,Different,Cordero-1967,
129A-say,http://wals.info/languoid/lect/wals_code_say,129A,129,Identical,Clark-and-Clark-1974,
129A-sva,http://wals.info/languoid/lect/wals_code_sva,129A,129,Different,Gudjedjiani-and-Palmaitis-1985,
129A-wwr,http://wals.info/languoid/lect/wals_code_wwr,129A,129,Different,Blake-1991,
129A-ykp,http://wals.info/languoid/lect/wals_code_ykp,129A,129,Identical,de-Vegamian-1978,
129A-ylb,http://wals.info/languoid/lect/wals_code_ylb,129A,129,Identical,Burridge-1996,
129A-agr,http://wals.info/languoid/lect/wals_code_agr,129A,129,Different,Larson-1966,
129A-cpa,http://wals.info/languoid/lect/wals_code_cpa,129A,129,Different,Wise-1978,
129A-col,http://wals.info/languoid/lect/wals_code_col,129A,129,Identical,Aulie-and-Aulie-1978,
129A-kwe,http://wals.info/languoid/lect/wals_code_kwe,129A,129,Identical,Andres-et-al-1996,
129A-lnw,http://wals.info/languoid/lect/wals_code_lnw,129A,129,Identical,Paton-1973,
129A-mop,http://wals.info/languoid/lect/wals_code_mop,129A,129,Identical,Ulrich-and-Ulrich-1976,
129A-oka,http://wals.info/languoid/lect/wals_code_oka,129A,129,Identical,Mattina-1987,
129A-olu,http://wals.info/languoid/lect/wals_code_olu,129A,129,Identical,Clark-1981,
129A-owc,http://wals.info/languoid/lect/wals_code_owc,129A,129,Different,Gragg-1982,
129A-tsw,http://wals.info/languoid/lect/wals_code_tsw,129A,129,Different,Brown-1985,
129A-atq,http://wals.info/languoid/lect/wals_code_atq,129A,129,Different,Leer-1991a,
129A-bwa,http://wals.info/languoid/lect/wals_code_bwa,129A,129,Different,Crowley-1978,
129A-bnw,http://wals.info/languoid/lect/wals_code_bnw,129A,129,Different,Tavera-Acosta-1907,
129A-bor,http://wals.info/languoid/lect/wals_code_bor,129A,129,Different,Wise-1978,
129A-crt,http://wals.info/languoid/lect/wals_code_crt,129A,129,Different,Hunt-1915,
129A-dak,http://wals.info/languoid/lect/wals_code_dak,129A,129,Different,WarCloud-1971,
129A-fox,http://wals.info/languoid/lect/wals_code_fox,129A,129,Different,Goddard-1994a,
129A-kuq,http://wals.info/languoid/lect/wals_code_kuq,129A,129,Identical,Institut-Imeni-Gamzata-Cadasy-1960,
129A-pin,http://wals.info/languoid/lect/wals_code_pin,129A,129,Different,Hansen-and-Hansen-1977,
129A-spo,http://wals.info/languoid/lect/wals_code_spo,129A,129,Different,Carlson-and-Flett-1989,
129A-tga,http://wals.info/languoid/lect/wals_code_tga,129A,129,Identical,Bell-1977,
129A-tua,http://wals.info/languoid/lect/wals_code_tua,129A,129,Identical,Stimson-1964,
129A-yyg,http://wals.info/languoid/lect/wals_code_yyg,129A,129,Different,Crowley-1979,
129A-amk,http://wals.info/languoid/lect/wals_code_amk,129A,129,Different,Wise-1978,
129A-bok,http://wals.info/languoid/lect/wals_code_bok,129A,129,Different,Jones-1998b,
129A-cyn,http://wals.info/languoid/lect/wals_code_cyn,129A,129,Identical,Petter-1915,
129A-crg,http://wals.info/languoid/lect/wals_code_crg,129A,129,Different,Romano-and-Cattunar-1916,
129A-crk,http://wals.info/languoid/lect/wals_code_crk,129A,129,Different,Martin-and-Mauldin-2000,
129A-kic,http://wals.info/languoid/lect/wals_code_kic,129A,129,Different,Voorhis-1988,
129A-mid,http://wals.info/languoid/lect/wals_code_mid,129A,129,Identical,Werner-1993,
129A-mcs,http://wals.info/languoid/lect/wals_code_mcs,129A,129,Different,Freeland-and-Broadbent-1960,
129A-mwn,http://wals.info/languoid/lect/wals_code_mwn,129A,129,Different,Callaghan-1987,
129A-qch,http://wals.info/languoid/lect/wals_code_qch,129A,129,Identical,Pontious-1980,
129A-sec,http://wals.info/languoid/lect/wals_code_sec,129A,129,Different,Huber-and-Reed-1992,
129A-tnb,http://wals.info/languoid/lect/wals_code_tnb,129A,129,Different,Huber-and-Reed-1992,
129A-wnb,http://wals.info/languoid/lect/wals_code_wnb,129A,129,Different,Marino-1968,
129A-ats,http://wals.info/languoid/lect/wals_code_ats,129A,129,Different,Olmsted-1984,
129A-cch,http://wals.info/languoid/lect/wals_code_cch,129A,129,Identical,Ruiz-de-Bravo-Ahuja-1977,
129A-ktu,http://wals.info/languoid/lect/wals_code_ktu,129A,129,Different,Costello-1971,
129A-mic,http://wals.info/languoid/lect/wals_code_mic,129A,129,Different,DeBlois-and-Metallic-1984,
129A-mtg,http://wals.info/languoid/lect/wals_code_mtg,129A,129,Different,Lemoine-1901,
129A-mse,http://wals.info/languoid/lect/wals_code_mse,129A,129,Identical,OMeara-1996,
129A-sea,http://wals.info/languoid/lect/wals_code_sea,129A,129,Different,Parker-1970,
129A-toj,http://wals.info/languoid/lect/wals_code_toj,129A,129,Identical,Lenkersdorf-1979a;Lenkersdorf-1979b,
129A-yav,http://wals.info/languoid/lect/wals_code_yav,129A,129,Identical,Shaterian-1983,
129A-csh,http://wals.info/languoid/lect/wals_code_csh,129A,129,Different,Montag-1981,
129A-cuu,http://wals.info/languoid/lect/wals_code_cuu,129A,129,Identical,Goodenough-and-Sugita-1990,
129A-des,http://wals.info/languoid/lect/wals_code_des,129A,129,Different,Huber-and-Reed-1992,
129A-kaz,http://wals.info/languoid/lect/wals_code_kaz,129A,129,Identical,Shnitnikov-1966,
129A-tup,http://wals.info/languoid/lect/wals_code_tup,129A,129,Different,Masucci-1979,
129A-ayo,http://wals.info/languoid/lect/wals_code_ayo,129A,129,Different,Oramas-1915,
129A-kkw,http://wals.info/languoid/lect/wals_code_kkw,129A,129,Different,Swanton-1940,
129A-moj,http://wals.info/languoid/lect/wals_code_moj,129A,129,Identical,Munro-and-Brown-1976,
129A-tho,http://wals.info/languoid/lect/wals_code_tho,129A,129,Different,Thompson-and-Thompson-1996,
129A-ctw,http://wals.info/languoid/lect/wals_code_ctw,129A,129,Identical,Shea-1984,
129A-cho,http://wals.info/languoid/lect/wals_code_cho,129A,129,Identical,Turner-and-Turner-1971,
129A-chj,http://wals.info/languoid/lect/wals_code_chj,129A,129,Identical,Diego-1998,
129A-cin,http://wals.info/languoid/lect/wals_code_cin,129A,129,Identical,Applegate-1992,
129A-hmu,http://wals.info/languoid/lect/wals_code_hmu,129A,129,Different,Minor-and-Minor-1971,
129A-msh,http://wals.info/languoid/lect/wals_code_msh,129A,129,Identical,Abo-et-al-1976,
129A-smt,http://wals.info/languoid/lect/wals_code_smt,129A,129,Identical,Rigsby-and-Rude-1996,
129A-yir,http://wals.info/languoid/lect/wals_code_yir,129A,129,Different,Alpher-1991,
129A-chy,http://wals.info/languoid/lect/wals_code_chy,129A,129,Different,Hart-1988,
129A-cui,http://wals.info/languoid/lect/wals_code_cui,129A,129,Different,Huber-and-Reed-1992,
129A-ixi,http://wals.info/languoid/lect/wals_code_ixi,129A,129,Identical,Kaufman-1974,
129A-kyn,http://wals.info/languoid/lect/wals_code_kyn,129A,129,Different,Henry-1969,
129A-mch,http://wals.info/languoid/lect/wals_code_mch,129A,129,Different,de-Snell-1974,
129A-muu,http://wals.info/languoid/lect/wals_code_muu,129A,129,Different,Martius-1863,
129A-ngj,http://wals.info/languoid/lect/wals_code_ngj,129A,129,Different,von-Brandenstein-1980,
129A-svk,http://wals.info/languoid/lect/wals_code_svk,129A,129,Identical,Trnka-1992,
129A-wir,http://wals.info/languoid/lect/wals_code_wir,129A,129,Different,Hercus-1999a,
129A-cqt,http://wals.info/languoid/lect/wals_code_cqt,129A,129,Different,Tavera-Acosta-1907,
129A-gto,http://wals.info/languoid/lect/wals_code_gto,129A,129,Different,Martius-1863,
129A-nne,http://wals.info/languoid/lect/wals_code_nne,129A,129,Different,Tryon-and-Dubois-1969;Tryon-and-Dubois-1971,
129A-psj,http://wals.info/languoid/lect/wals_code_psj,129A,129,Different,Krumholz-et-al-1995,
129A-bem,http://wals.info/languoid/lect/wals_code_bem,129A,129,Different,Hoch-1960,
129A-cap,http://wals.info/languoid/lect/wals_code_cap,129A,129,Different,Wise-1978,
129A-chu,http://wals.info/languoid/lect/wals_code_chu,129A,129,Different,Hunt-1915,
129A-itz,http://wals.info/languoid/lect/wals_code_itz,129A,129,Identical,Hofling-and-Tesucun-1997,
129A-ngw,http://wals.info/languoid/lect/wals_code_ngw,129A,129,Different,Breen-1981a,
129A-wth,http://wals.info/languoid/lect/wals_code_wth,129A,129,Different,Blake-et-al-1998a,
129A-xok,http://wals.info/languoid/lect/wals_code_xok,129A,129,Different,Martius-1863,
129A-byu,http://wals.info/languoid/lect/wals_code_byu,129A,129,Different,Sharpe-1998,
129A-bno,http://wals.info/languoid/lect/wals_code_bno,129A,129,Different,Huber-and-Reed-1992,
129A-cac,http://wals.info/languoid/lect/wals_code_cac,129A,129,Different,Huber-and-Reed-1992,
129A-crp,http://wals.info/languoid/lect/wals_code_crp,129A,129,Different,Huber-and-Reed-1992,
129A-dam,http://wals.info/languoid/lect/wals_code_dam,129A,129,Identical,Huber-and-Reed-1992,
129A-jeh,http://wals.info/languoid/lect/wals_code_jeh,129A,129,Identical,Gradin-and-Gradin-1979,
129A-kek,http://wals.info/languoid/lect/wals_code_kek,129A,129,Different,Juarez-et-al-1997,
129A-mtp,http://wals.info/languoid/lect/wals_code_mtp,129A,129,Identical,Schoenhals-and-Schoenhals-1965,
129A-nya,http://wals.info/languoid/lect/wals_code_nya,129A,129,Different,Dixon-1983,
129A-toa,http://wals.info/languoid/lect/wals_code_toa,129A,129,Identical,Brown-1968,
129A-afr,http://wals.info/languoid/lect/wals_code_afr,129A,129,Different,Potgieter-and-Potgieter-1932,
129A-aht,http://wals.info/languoid/lect/wals_code_aht,129A,129,Different,Kari-1990,
129A-bnb,http://wals.info/languoid/lect/wals_code_bnb,129A,129,Different,Rumsey-2000,
129A-eya,http://wals.info/languoid/lect/wals_code_eya,129A,129,Different,Krauss-1980,
129A-khk,http://wals.info/languoid/lect/wals_code_khk,129A,129,Identical,Anonymous-1961,
129A-lus,http://wals.info/languoid/lect/wals_code_lus,129A,129,Different,Bates-et-al-1994,
129A-mtt,http://wals.info/languoid/lect/wals_code_mtt,129A,129,Different,Trumbull-1903,
129A-pac,http://wals.info/languoid/lect/wals_code_pac,129A,129,Identical,Watson-et-al-1979,
129A-tpi,http://wals.info/languoid/lect/wals_code_tpi,129A,129,Identical,Mihalic-1971,
129A-yah,http://wals.info/languoid/lect/wals_code_yah,129A,129,Different,Beauvoir-1915,
129A-zqs,http://wals.info/languoid/lect/wals_code_zqs,129A,129,Different,Elson-and-Gutierrez-1999,
129A-cck,http://wals.info/languoid/lect/wals_code_cck,129A,129,Identical,Munro-and-Willmond-1994,
129A-cof,http://wals.info/languoid/lect/wals_code_cof,129A,129,Identical,Borman-1976,
129A-dja,http://wals.info/languoid/lect/wals_code_dja,129A,129,Different,Patz-1991,
129A-ghb,http://wals.info/languoid/lect/wals_code_ghb,129A,129,Different,Huber-and-Reed-1992,
129A-kat,http://wals.info/languoid/lect/wals_code_kat,129A,129,Identical,Flierl-and-Strauss-1977,
129A-myr,http://wals.info/languoid/lect/wals_code_myr,129A,129,Different,Wise-1978,
129A-nat,http://wals.info/languoid/lect/wals_code_nat,129A,129,Different,Van-Tuyl-1979,
129A-nog,http://wals.info/languoid/lect/wals_code_nog,129A,129,Identical,Karacaevo-Cerkesskij-Institut-1956,
129A-tsg,http://wals.info/languoid/lect/wals_code_tsg,129A,129,Different,Reid-1971;Hassan-et-al-1975,
129A-cas,http://wals.info/languoid/lect/wals_code_cas,129A,129,Different,Wise-1978,
129A-cav,http://wals.info/languoid/lect/wals_code_cav,129A,129,Different,Key-1963b,
129A-gmb,http://wals.info/languoid/lect/wals_code_gmb,129A,129,Different,Huber-and-Reed-1992,
129A-kdz,http://wals.info/languoid/lect/wals_code_kdz,129A,129,Identical,Antonissen-1958,
129A-ksa,http://wals.info/languoid/lect/wals_code_ksa,129A,129,Different,Davis-1964,
129A-maz,http://wals.info/languoid/lect/wals_code_maz,129A,129,Identical,Stewart-and-Stewart-1954,
129A-mer,http://wals.info/languoid/lect/wals_code_mer,129A,129,Identical,Passi-and-Piper-1999,
129A-sus,http://wals.info/languoid/lect/wals_code_sus,129A,129,Identical,Lacan-1942,
129A-tpa,http://wals.info/languoid/lect/wals_code_tpa,129A,129,Different,Aschmann-1973a,
129A-cro,http://wals.info/languoid/lect/wals_code_cro,129A,129,Different,Reed-1975,
129A-git,http://wals.info/languoid/lect/wals_code_git,129A,129,Identical,Hindle-and-Rigsby-1973,
129A-hil,http://wals.info/languoid/lect/wals_code_hil,129A,129,Different,Titrud-1978,
129A-kje,http://wals.info/languoid/lect/wals_code_kje,129A,129,Identical,Huber-and-Reed-1992,
129A-mco,http://wals.info/languoid/lect/wals_code_mco,129A,129,Different,Noordsy-and-Hoogshagen-1993,
129A-mov,http://wals.info/languoid/lect/wals_code_mov,129A,129,Different,Judy-and-Judy-1962a,
129A-nsn,http://wals.info/languoid/lect/wals_code_nsn,129A,129,Different,Uldall-and-Shipley-1966,
129A-osa,http://wals.info/languoid/lect/wals_code_osa,129A,129,Different,La-Flesche-1932,
129A-stl,http://wals.info/languoid/lect/wals_code_stl,129A,129,Identical,Macphail-1983,
129A-teh,http://wals.info/languoid/lect/wals_code_teh,129A,129,Different,Schmid-1910,
129A-tuy,http://wals.info/languoid/lect/wals_code_tuy,129A,129,Different,Huber-and-Reed-1992,
129A-yan,http://wals.info/languoid/lect/wals_code_yan,129A,129,Different,Sapir-and-Swadesh-1960,
129A-apw,http://wals.info/languoid/lect/wals_code_apw,129A,129,Identical,Perry-et-al-nd,
