ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
123A-ewa,http://wals.info/languoid/lect/wals_code_ewa,123A,123,Pronoun-retention,Lewis-1985,
123A-blq,http://wals.info/languoid/lect/wals_code_blq,123A,123,Pronoun-retention,Frajzyngier-1987,
123A-nbb,http://wals.info/languoid/lect/wals_code_nbb,123A,123,Gap,Fox-1979,
123A-bob,http://wals.info/languoid/lect/wals_code_bob,123A,123,Gap,Bokamba-1975,
123A-mle,http://wals.info/languoid/lect/wals_code_mle,123A,123,Gap,Amha-2001,
123A-kxo,http://wals.info/languoid/lect/wals_code_kxo,123A,123,Gap,,
123A-see,http://wals.info/languoid/lect/wals_code_see,123A,123,Not possible,Holmer-1996,
123A-bak,http://wals.info/languoid/lect/wals_code_bak,123A,123,Pronoun-retention,Kilian-Hatz-1995,
123A-any,http://wals.info/languoid/lect/wals_code_any,123A,123,Pronoun-retention,Reh-1996,
123A-lin,http://wals.info/languoid/lect/wals_code_lin,123A,123,Pronoun-retention,Meeuwis-1998,
123A-krc,http://wals.info/languoid/lect/wals_code_krc,123A,123,Gap,Comrie-1998,
123A-kam,http://wals.info/languoid/lect/wals_code_kam,123A,123,Gap,Klamer-1994,
123A-per,http://wals.info/languoid/lect/wals_code_per,123A,123,Gap,Frajzyngier-1989,
123A-gae,http://wals.info/languoid/lect/wals_code_gae,123A,123,Pronoun-retention,Gillies-1993,
123A-bab,http://wals.info/languoid/lect/wals_code_bab,123A,123,Pronoun-retention,Schaub-1985,
123A-mna,http://wals.info/languoid/lect/wals_code_mna,123A,123,Gap,van-den-Berg-1989a,
123A-miy,http://wals.info/languoid/lect/wals_code_miy,123A,123,Pronoun-retention,Schuh-1998,
123A-luo,http://wals.info/languoid/lect/wals_code_luo,123A,123,Pronoun-retention,Tucker-1994,
123A-maa,http://wals.info/languoid/lect/wals_code_maa,123A,123,Gap,Tucker-and-Mpaayei-1955,
123A-die,http://wals.info/languoid/lect/wals_code_die,123A,123,Non-reduction,Langdon-1970,
123A-ace,http://wals.info/languoid/lect/wals_code_ace,123A,123,Gap,Durie-1985,
123A-ita,http://wals.info/languoid/lect/wals_code_ita,123A,123,Relative pronoun,,
123A-kch,http://wals.info/languoid/lect/wals_code_kch,123A,123,Gap,Kendall-1971,
123A-bul,http://wals.info/languoid/lect/wals_code_bul,123A,123,Relative pronoun,,
123A-fur,http://wals.info/languoid/lect/wals_code_fur,123A,123,Gap,Beaton-1968,
123A-bam,http://wals.info/languoid/lect/wals_code_bam,123A,123,Non-reduction,Kastenholz-1998,
123A-kyl,http://wals.info/languoid/lect/wals_code_kyl,123A,123,Pronoun-retention,Solnit-1997,
123A-pit,http://wals.info/languoid/lect/wals_code_pit,123A,123,Gap,,
123A-usa,http://wals.info/languoid/lect/wals_code_usa,123A,123,Non-reduction,Reesink-1987,
123A-ung,http://wals.info/languoid/lect/wals_code_ung,123A,123,Gap,Rumsey-1982,
123A-pms,http://wals.info/languoid/lect/wals_code_pms,123A,123,Pronoun-retention,,
123A-cle,http://wals.info/languoid/lect/wals_code_cle,123A,123,Gap,Rupp-1989,
123A-knm,http://wals.info/languoid/lect/wals_code_knm,123A,123,Gap,Bender-1996;Bohm-1984,
123A-bkr,http://wals.info/languoid/lect/wals_code_bkr,123A,123,Not possible,Woollams-1996,
123A-iri,http://wals.info/languoid/lect/wals_code_iri,123A,123,Pronoun-retention,Dillon-and-O-Croinin-1961,
123A-ika,http://wals.info/languoid/lect/wals_code_ika,123A,123,Non-reduction,Frank-1990,
123A-kse,http://wals.info/languoid/lect/wals_code_kse,123A,123,Gap,Heath-1999a,
123A-brs,http://wals.info/languoid/lect/wals_code_brs,123A,123,Gap,Jones-and-Jones-1991,
123A-aco,http://wals.info/languoid/lect/wals_code_aco,123A,123,Relative pronoun,Maring-1967,
123A-khm,http://wals.info/languoid/lect/wals_code_khm,123A,123,Gap,Comrie-and-Horie-1995,
123A-klv,http://wals.info/languoid/lect/wals_code_klv,123A,123,Gap,Senft-1986,
123A-nug,http://wals.info/languoid/lect/wals_code_nug,123A,123,Gap,Heath-1984,
123A-epe,http://wals.info/languoid/lect/wals_code_epe,123A,123,Non-reduction,Harms-1994,
123A-bag,http://wals.info/languoid/lect/wals_code_bag,123A,123,Pronoun-retention,Stevenson-1969,
123A-hzb,http://wals.info/languoid/lect/wals_code_hzb,123A,123,Gap,van-den-Berg-1995,
123A-ing,http://wals.info/languoid/lect/wals_code_ing,123A,123,Gap,Nichols-1994b,
123A-kfe,http://wals.info/languoid/lect/wals_code_kfe,123A,123,Gap,Rennison-1997,
123A-qim,http://wals.info/languoid/lect/wals_code_qim,123A,123,Gap,Cole-1982,
123A-bma,http://wals.info/languoid/lect/wals_code_bma,123A,123,Gap,Penchoen-1973b,
123A-wra,http://wals.info/languoid/lect/wals_code_wra,123A,123,Not possible,Romero-Figueroa-1997,
123A-imo,http://wals.info/languoid/lect/wals_code_imo,123A,123,Gap,Seiler-1985,
123A-kob,http://wals.info/languoid/lect/wals_code_kob,123A,123,Gap,Davies-1981b,
123A-lat,http://wals.info/languoid/lect/wals_code_lat,123A,123,Relative pronoun,Mathiassen-1997,
123A-ala,http://wals.info/languoid/lect/wals_code_ala,123A,123,Gap,Bruce-1984,
123A-goo,http://wals.info/languoid/lect/wals_code_goo,123A,123,Non-reduction,McGregor-1990,
123A-mxc,http://wals.info/languoid/lect/wals_code_mxc,123A,123,Gap,Macaulay-1996,
123A-lav,http://wals.info/languoid/lect/wals_code_lav,123A,123,Non-reduction,Terrill-1999,
123A-jak,http://wals.info/languoid/lect/wals_code_jak,123A,123,Gap,Craig-1977,
123A-lkt,http://wals.info/languoid/lect/wals_code_lkt,123A,123,Non-reduction,,
123A-mrt,http://wals.info/languoid/lect/wals_code_mrt,123A,123,Not possible,Dench-1995,
123A-prh,http://wals.info/languoid/lect/wals_code_prh,123A,123,Not possible,Everett-1986,
123A-war,http://wals.info/languoid/lect/wals_code_war,123A,123,Gap,Everett-and-Kern-1997,
123A-gua,http://wals.info/languoid/lect/wals_code_gua,123A,123,Pronoun-retention,Guasch-1976;Gregores-and-Suarez-1967;Rosbottom-1965,
123A-mei,http://wals.info/languoid/lect/wals_code_mei,123A,123,Gap,Bhat-and-Ningomba-1997,
123A-ngi,http://wals.info/languoid/lect/wals_code_ngi,123A,123,Gap,Donaldson-1980,
123A-brm,http://wals.info/languoid/lect/wals_code_brm,123A,123,Gap,Okell-1969,
123A-kro,http://wals.info/languoid/lect/wals_code_kro,123A,123,Pronoun-retention,Reh-1985,
123A-kay,http://wals.info/languoid/lect/wals_code_kay,123A,123,Gap,Evans-1995,
123A-map,http://wals.info/languoid/lect/wals_code_map,123A,123,Gap,Smeets-1989,
123A-yko,http://wals.info/languoid/lect/wals_code_yko,123A,123,Not possible,Maslova-1999,
123A-may,http://wals.info/languoid/lect/wals_code_may,123A,123,Gap,Dol-1999,
123A-tuk,http://wals.info/languoid/lect/wals_code_tuk,123A,123,Gap,Donohue-1999a,
123A-cha,http://wals.info/languoid/lect/wals_code_cha,123A,123,Gap,Chung-1998;Topping-1973,
123A-heb,http://wals.info/languoid/lect/wals_code_heb,123A,123,Pronoun-retention,Glinert-1989,
123A-lan,http://wals.info/languoid/lect/wals_code_lan,123A,123,Pronoun-retention,Noonan-1992,
123A-orh,http://wals.info/languoid/lect/wals_code_orh,123A,123,Gap,Owens-1985,
123A-tha,http://wals.info/languoid/lect/wals_code_tha,123A,123,Gap,,
123A-sla,http://wals.info/languoid/lect/wals_code_sla,123A,123,Non-reduction,Rice-1989,
123A-aeg,http://wals.info/languoid/lect/wals_code_aeg,123A,123,Pronoun-retention,Gary-and-Gamal-Eldin-1982,
123A-grw,http://wals.info/languoid/lect/wals_code_grw,123A,123,Gap,Fortescue-1984,
123A-hix,http://wals.info/languoid/lect/wals_code_hix,123A,123,Non-reduction,Derbyshire-1985,
123A-swa,http://wals.info/languoid/lect/wals_code_swa,123A,123,Not possible,,
123A-hin,http://wals.info/languoid/lect/wals_code_hin,123A,123,Non-reduction,McGregor-1995,
123A-ckr,http://wals.info/languoid/lect/wals_code_ckr,123A,123,Non-reduction,Popjes-and-Popjes-1986,
123A-tag,http://wals.info/languoid/lect/wals_code_tag,123A,123,Not possible,Kroeger-1993,
123A-geo,http://wals.info/languoid/lect/wals_code_geo,123A,123,Relative pronoun,Hewitt-1995,
123A-knd,http://wals.info/languoid/lect/wals_code_knd,123A,123,Gap,Sridhar-1990,
123A-kha,http://wals.info/languoid/lect/wals_code_kha,123A,123,Gap,Street-1963,
123A-mal,http://wals.info/languoid/lect/wals_code_mal,123A,123,Not possible,Comrie-1981b,
123A-sup,http://wals.info/languoid/lect/wals_code_sup,123A,123,Non-reduction,Carlson-1994,
123A-hau,http://wals.info/languoid/lect/wals_code_hau,123A,123,Pronoun-retention,Newman-2000,
123A-mao,http://wals.info/languoid/lect/wals_code_mao,123A,123,Gap,Bauer-1982b;Bauer-1993,
123A-bsq,http://wals.info/languoid/lect/wals_code_bsq,123A,123,Not possible,Saltarelli-et-al-1988,
123A-abk,http://wals.info/languoid/lect/wals_code_abk,123A,123,Gap,Hewitt-1979,
123A-eve,http://wals.info/languoid/lect/wals_code_eve,123A,123,Gap,Nedjalkov-1997,
123A-kor,http://wals.info/languoid/lect/wals_code_kor,123A,123,Gap,Sohn-1994,
123A-prs,http://wals.info/languoid/lect/wals_code_prs,123A,123,Pronoun-retention,Comrie-1981b,
123A-ame,http://wals.info/languoid/lect/wals_code_ame,123A,123,Non-reduction,Roberts-1987,
123A-ger,http://wals.info/languoid/lect/wals_code_ger,123A,123,Relative pronoun,,
123A-grk,http://wals.info/languoid/lect/wals_code_grk,123A,123,Relative pronoun,Joseph-and-Philippaki-Warburton-1987,
123A-lez,http://wals.info/languoid/lect/wals_code_lez,123A,123,Gap,Haspelmath-1993,
123A-jpn,http://wals.info/languoid/lect/wals_code_jpn,123A,123,Gap,,
123A-mnd,http://wals.info/languoid/lect/wals_code_mnd,123A,123,Gap,Li-and-Thompson-1981,
123A-hun,http://wals.info/languoid/lect/wals_code_hun,123A,123,Relative pronoun,Kenesei-et-al-1998,
123A-ind,http://wals.info/languoid/lect/wals_code_ind,123A,123,Gap,Sneddon-1996b,
123A-fin,http://wals.info/languoid/lect/wals_code_fin,123A,123,Relative pronoun,Fromm-1982,
123A-rus,http://wals.info/languoid/lect/wals_code_rus,123A,123,Relative pronoun,,
123A-spa,http://wals.info/languoid/lect/wals_code_spa,123A,123,Relative pronoun,,
123A-tur,http://wals.info/languoid/lect/wals_code_tur,123A,123,Gap,Comrie-1998,
123A-fre,http://wals.info/languoid/lect/wals_code_fre,123A,123,Relative pronoun,,
123A-eng,http://wals.info/languoid/lect/wals_code_eng,123A,123,Relative pronoun,,
123A-ndy,http://wals.info/languoid/lect/wals_code_ndy,123A,123,Gap,Huttar-and-Huttar-1994,
