ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
62A-dbw,http://wals.info/languoid/lect/wals_code_dbw,62A,62,Double-Possessive,,
62A-vat,http://wals.info/languoid/lect/wals_code_vat,62A,62,Possessive-Accusative,Koopman-1984[21],
62A-axv,http://wals.info/languoid/lect/wals_code_axv,62A,62,Sentential,"Boguslavskaja-1989[115, 126]",
62A-chm,http://wals.info/languoid/lect/wals_code_chm,62A,62,Sentential,Boguslavskaja-1989[92],
62A-wyn,http://wals.info/languoid/lect/wals_code_wyn,62A,62,Ergative-Possessive,"de-Goeje-1946[117, quoted in Gildea 1992:130]",
62A-xun,http://wals.info/languoid/lect/wals_code_xun,62A,62,Restricted,,
62A-ysi,http://wals.info/languoid/lect/wals_code_ysi,62A,62,Sentential,Vaxtin-1995[283-288],
62A-crj,http://wals.info/languoid/lect/wals_code_crj,62A,62,Ergative-Possessive,"Robayo-1989[195, 17, mentioned in Gildea 1992:127]",
62A-iql,http://wals.info/languoid/lect/wals_code_iql,62A,62,Restricted,,
62A-bez,http://wals.info/languoid/lect/wals_code_bez,62A,62,Sentential,Boguslavskaja-1989[120],
62A-agl,http://wals.info/languoid/lect/wals_code_agl,62A,62,Mixed,Boguslavskaja-1989[123],
62A-gag,http://wals.info/languoid/lect/wals_code_gag,62A,62,No action nominals,Pokrovskaja-1978[126],
62A-qch,http://wals.info/languoid/lect/wals_code_qch,62A,62,Restricted,,
62A-kji,http://wals.info/languoid/lect/wals_code_kji,62A,62,Ergative-Possessive,,
62A-tsa,http://wals.info/languoid/lect/wals_code_tsa,62A,62,Mixed,Ljutikova-and-Bonch-Osmolovskaja-1999[491],
62A-wai,http://wals.info/languoid/lect/wals_code_wai,62A,62,Ergative-Possessive,Hawkins-1991[quoted in Gildea 1992:130],
62A-bet,http://wals.info/languoid/lect/wals_code_bet,62A,62,Restricted,Koopman-1984[22],
62A-hlp,http://wals.info/languoid/lect/wals_code_hlp,62A,62,No action nominals,Watahomigie-et-al-2001,
62A-kbl,http://wals.info/languoid/lect/wals_code_kbl,62A,62,Ergative-Possessive,,
62A-for,http://wals.info/languoid/lect/wals_code_for,62A,62,No action nominals,"Scott-1978[70, 74-75, 140-141]",
62A-tep,http://wals.info/languoid/lect/wals_code_tep,62A,62,Restricted,Watters-1996,
62A-god,http://wals.info/languoid/lect/wals_code_god,62A,62,Sentential,Kazenin-1994[51],
62A-tvl,http://wals.info/languoid/lect/wals_code_tvl,62A,62,Mixed,Besnier-2000[303-310],
62A-wik,http://wals.info/languoid/lect/wals_code_wik,62A,62,Possessive-Accusative,"Gamble-1978[69, 125]",
62A-kuo,http://wals.info/languoid/lect/wals_code_kuo,62A,62,Restricted,,
62A-lnd,http://wals.info/languoid/lect/wals_code_lnd,62A,62,Possessive-Accusative,Cloarec-Heiss-1986[188-193],
62A-wrl,http://wals.info/languoid/lect/wals_code_wrl,62A,62,No action nominals,Simpson-1983,
62A-mlt,http://wals.info/languoid/lect/wals_code_mlt,62A,62,Double-Possessive,,
62A-but,http://wals.info/languoid/lect/wals_code_but,62A,62,Possessive-Accusative,Skribnik-1988[22],
62A-hua,http://wals.info/languoid/lect/wals_code_hua,62A,62,No action nominals,Haiman-1980,
62A-mme,http://wals.info/languoid/lect/wals_code_mme,62A,62,Possessive-Accusative,,
62A-skp,http://wals.info/languoid/lect/wals_code_skp,62A,62,Possessive-Accusative,Kuznecova-et-al-1980,
62A-apl,http://wals.info/languoid/lect/wals_code_apl,62A,62,Ergative-Possessive,Koehn-and-Koehn-1986[85],
62A-lel,http://wals.info/languoid/lect/wals_code_lel,62A,62,Mixed,Frajzyngier-2001[417-24],
62A-fni,http://wals.info/languoid/lect/wals_code_fni,62A,62,Restricted,,
62A-nmb,http://wals.info/languoid/lect/wals_code_nmb,62A,62,Sentential,Lowe-1999[290],
62A-est,http://wals.info/languoid/lect/wals_code_est,62A,62,Mixed,,
62A-tid,http://wals.info/languoid/lect/wals_code_tid,62A,62,No action nominals,"van-Staden-2000[126-131, 262-266]",
62A-arc,http://wals.info/languoid/lect/wals_code_arc,62A,62,Sentential,"Kibrik-et-al-1977[v. 3, p. 185]",
62A-ava,http://wals.info/languoid/lect/wals_code_ava,62A,62,Sentential,Kazenin-1993[71],
62A-nep,http://wals.info/languoid/lect/wals_code_nep,62A,62,Sentential,,
62A-tuv,http://wals.info/languoid/lect/wals_code_tuv,62A,62,Possessive-Accusative,"Ubrjatova-and-Litvin-1984[73, 175-6]",
62A-sam,http://wals.info/languoid/lect/wals_code_sam,62A,62,Other,Chung-1973,
62A-wel,http://wals.info/languoid/lect/wals_code_wel,62A,62,Ergative-Possessive,Comrie-and-Thompson-1985[386],
62A-die,http://wals.info/languoid/lect/wals_code_die,62A,62,No action nominals,Langdon-1970[passim],
62A-ice,http://wals.info/languoid/lect/wals_code_ice,62A,62,Other,,
62A-pan,http://wals.info/languoid/lect/wals_code_pan,62A,62,Possessive-Accusative,"Bhatia-1993[49-53, 178-179, 293]",
