ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
48A-klk,http://wals.info/languoid/lect/wals_code_klk,48A,48,No person marking,Glidden-1985[279],
48A-bro,http://wals.info/languoid/lect/wals_code_bro,48A,48,No person marking,Shnukal-1988[55],
48A-kna,http://wals.info/languoid/lect/wals_code_kna,48A,48,Pronouns only,Storto-1999[124-125],
48A-zsq,http://wals.info/languoid/lect/wals_code_zsq,48A,48,Pronouns only,Munro-and-Lopez-1999[24],
48A-jur,http://wals.info/languoid/lect/wals_code_jur,48A,48,No adpositions,"Hang-et-al-1989[21, 78-82]",
48A-mcr,http://wals.info/languoid/lect/wals_code_mcr,48A,48,No person marking,Baker-1972[111-14],
48A-cri,http://wals.info/languoid/lect/wals_code_cri,48A,48,No person marking,Jankowski-1992[287-298],
48A-kjo,http://wals.info/languoid/lect/wals_code_kjo,48A,48,No person marking,Friberg-1996[146],
48A-kuk,http://wals.info/languoid/lect/wals_code_kuk,48A,48,No person marking,Cohen-2000[147],
48A-lrk,http://wals.info/languoid/lect/wals_code_lrk,48A,48,Pronouns only,"Laidig-1993[322, 334]",
48A-srm,http://wals.info/languoid/lect/wals_code_srm,48A,48,No person marking,Byrne-1987[60-67],
48A-tap,http://wals.info/languoid/lect/wals_code_tap,48A,48,No adpositions,"Kulick-and-Stroud-1992[21, 26]",
48A-kwz,http://wals.info/languoid/lect/wals_code_kwz,48A,48,No adpositions,"van-der-Voort-2000[16, 68-73, 223-37]",
48A-psj,http://wals.info/languoid/lect/wals_code_psj,48A,48,No person marking,"Kalstrom-Dolson-et-al-1995[324, passim]",
48A-uma,http://wals.info/languoid/lect/wals_code_uma,48A,48,Pronouns only,"Martens-1988b[210, 231]",
48A-cap,http://wals.info/languoid/lect/wals_code_cap,48A,48,No person marking,Lous-1969[30],
48A-xok,http://wals.info/languoid/lect/wals_code_xok,48A,48,No person marking,Urban-1985[173],
48A-mle,http://wals.info/languoid/lect/wals_code_mle,48A,48,No adpositions,Amha-2001[246-8],
48A-cmx,http://wals.info/languoid/lect/wals_code_cmx,48A,48,No person marking,Harris-1981b[88],
48A-adz,http://wals.info/languoid/lect/wals_code_adz,48A,48,No person marking,Holzknecht-1986[134],
48A-cav,http://wals.info/languoid/lect/wals_code_cav,48A,48,No person marking,"Camp-1985[39, 41, 42]",
48A-nad,http://wals.info/languoid/lect/wals_code_nad,48A,48,No person marking,Weir-1986[356],
48A-yaw,http://wals.info/languoid/lect/wals_code_yaw,48A,48,Pronouns only,"Jones-1986a[40, 50]",
48A-can,http://wals.info/languoid/lect/wals_code_can,48A,48,Pronouns only,Anderson-and-Wise-1963[100-102],
48A-saw,http://wals.info/languoid/lect/wals_code_saw,48A,48,No person marking,Walker-1982[13],
48A-mlm,http://wals.info/languoid/lect/wals_code_mlm,48A,48,No person marking,Rischel-1995[154-58],
48A-ura,http://wals.info/languoid/lect/wals_code_ura,48A,48,Pronouns only,Crowley-1999[145],
48A-tso,http://wals.info/languoid/lect/wals_code_tso,48A,48,No person marking,Szakos-1994[146-9],
48A-moa,http://wals.info/languoid/lect/wals_code_moa,48A,48,No person marking,Fagan-1986[55],
48A-ckl,http://wals.info/languoid/lect/wals_code_ckl,48A,48,No person marking,Boas-1911b[650],
48A-hmr,http://wals.info/languoid/lect/wals_code_hmr,48A,48,No adpositions,Lydall-1976[409-13],
48A-atk,http://wals.info/languoid/lect/wals_code_atk,48A,48,No person marking,Swanton-1929[137],
48A-cpn,http://wals.info/languoid/lect/wals_code_cpn,48A,48,No person marking,Caughley-1982[40],
48A-tir,http://wals.info/languoid/lect/wals_code_tir,48A,48,Pronouns only,Meira-1999[373],
48A-ane,http://wals.info/languoid/lect/wals_code_ane,48A,48,Pronouns only,"Thurston-1982[86, 100]",
48A-abn,http://wals.info/languoid/lect/wals_code_abn,48A,48,No adpositions,Hercus-1994[60-1],
48A-bnj,http://wals.info/languoid/lect/wals_code_bnj,48A,48,No adpositions,"Crowley-1978[58-81, 101-3]",
48A-dga,http://wals.info/languoid/lect/wals_code_dga,48A,48,No person marking,Bodomo-1997[99-101],
48A-kpm,http://wals.info/languoid/lect/wals_code_kpm,48A,48,No person marking,Forman-1971[43-59],
48A-nyu,http://wals.info/languoid/lect/wals_code_nyu,48A,48,No person marking,McGregor-1996[29-36],
48A-fua,http://wals.info/languoid/lect/wals_code_fua,48A,48,No person marking,Arnott-1970[24],
48A-iqu,http://wals.info/languoid/lect/wals_code_iqu,48A,48,Pronouns only,Eastman-and-Eastman-1963[168],
48A-msn,http://wals.info/languoid/lect/wals_code_msn,48A,48,No person marking,"Ross-1984[24, 57]",
48A-pny,http://wals.info/languoid/lect/wals_code_pny,48A,48,No adpositions,Dench-1991[137-46],
48A-amu,http://wals.info/languoid/lect/wals_code_amu,48A,48,No person marking,"Wise-1986[569, 576]",
48A-bln,http://wals.info/languoid/lect/wals_code_bln,48A,48,No person marking,Hetzron-1976[208],
48A-ngk,http://wals.info/languoid/lect/wals_code_ngk,48A,48,No adpositions,Hoddinott-and-Kofod-1988[70-86],
48A-cba,http://wals.info/languoid/lect/wals_code_cba,48A,48,No adpositions,"Wash-2001[41, 73]",
48A-don,http://wals.info/languoid/lect/wals_code_don,48A,48,No person marking,Long-and-Zheng-1998[141],
48A-god,http://wals.info/languoid/lect/wals_code_god,48A,48,No person marking,Kibrik-1996[85],
48A-sem,http://wals.info/languoid/lect/wals_code_sem,48A,48,No person marking,"Sreedhar-1980[82, 106-17]",
48A-au,http://wals.info/languoid/lect/wals_code_au,48A,48,Pronouns only,Scorza-1985[243],
48A-nup,http://wals.info/languoid/lect/wals_code_nup,48A,48,No person marking,Smith-1967a[43],
48A-pec,http://wals.info/languoid/lect/wals_code_pec,48A,48,No adpositions,"Holt-1999b[32, 65-6]",
48A-tmr,http://wals.info/languoid/lect/wals_code_tmr,48A,48,Pronouns only,Benjamin-1976[158],
48A-tot,http://wals.info/languoid/lect/wals_code_tot,48A,48,No person marking,MacKay-1991[407-8],
48A-wik,http://wals.info/languoid/lect/wals_code_wik,48A,48,No adpositions,Gamble-1978[25],
48A-hmi,http://wals.info/languoid/lect/wals_code_hmi,48A,48,Pronouns only,Minor-et-al-1982[36],
48A-kom,http://wals.info/languoid/lect/wals_code_kom,48A,48,No person marking,Tucker-and-Bryan-1956[369],
48A-ndo,http://wals.info/languoid/lect/wals_code_ndo,48A,48,No person marking,Fivaz-1986[152-153],
48A-par,http://wals.info/languoid/lect/wals_code_par,48A,48,No person marking,Andersen-1988[318],
48A-yes,http://wals.info/languoid/lect/wals_code_yes,48A,48,Pronouns only,Foreman-1974[91],
48A-baa,http://wals.info/languoid/lect/wals_code_baa,48A,48,No person marking,Olson-1975[491-95],
48A-cor,http://wals.info/languoid/lect/wals_code_cor,48A,48,Pronouns and nouns,"Casad-1984[241, 297]",
48A-nak,http://wals.info/languoid/lect/wals_code_nak,48A,48,No person marking,Johnston-1980[187],
48A-plk,http://wals.info/languoid/lect/wals_code_plk,48A,48,Pronouns and nouns,"Green-and-Green-1972[8, 32-6]",
48A-tri,http://wals.info/languoid/lect/wals_code_tri,48A,48,Pronouns only,Hollenbach-1992[349],
48A-anj,http://wals.info/languoid/lect/wals_code_anj,48A,48,Pronouns only,Lynch-1982a[130],
48A-brn,http://wals.info/languoid/lect/wals_code_brn,48A,48,No person marking,"Kiessling-1994[87, 192]",
48A-gmw,http://wals.info/languoid/lect/wals_code_gmw,48A,48,No person marking,"Olson-1992[285, 322]",
48A-wbn,http://wals.info/languoid/lect/wals_code_wbn,48A,48,No person marking,"de-Vries-1989[50, 86]",
48A-bya,http://wals.info/languoid/lect/wals_code_bya,48A,48,No person marking,Trivedi-1991[33],
48A-moh,http://wals.info/languoid/lect/wals_code_moh,48A,48,No adpositions,Baker-1996[399-402],
48A-acm,http://wals.info/languoid/lect/wals_code_acm,48A,48,No adpositions,de-Angulo-and-Freeland-1931[89],
48A-diz,http://wals.info/languoid/lect/wals_code_diz,48A,48,No person marking,Allan-1976b[390],
48A-gud,http://wals.info/languoid/lect/wals_code_gud,48A,48,No person marking,Hoskison-1983[75],
48A-rem,http://wals.info/languoid/lect/wals_code_rem,48A,48,No person marking,Fernandez-1967[96-99],
48A-slp,http://wals.info/languoid/lect/wals_code_slp,48A,48,No person marking,McElhanon-1972[92-107],
48A-tol,http://wals.info/languoid/lect/wals_code_tol,48A,48,No person marking,Holt-1999a[47],
48A-ani,http://wals.info/languoid/lect/wals_code_ani,48A,48,No person marking,Heine-1999a[44-48],
48A-msl,http://wals.info/languoid/lect/wals_code_msl,48A,48,No adpositions,Edgar-1989[49-50],
48A-syu,http://wals.info/languoid/lect/wals_code_syu,48A,48,No person marking,Irwin-1974[37],
48A-kws,http://wals.info/languoid/lect/wals_code_kws,48A,48,Pronouns and nouns,Zigmond-et-al-1990-1991[55],
48A-mde,http://wals.info/languoid/lect/wals_code_mde,48A,48,No person marking,Innes-1971[63],
48A-nbr,http://wals.info/languoid/lect/wals_code_nbr,48A,48,No person marking,Alphonse-1956[4],
48A-noo,http://wals.info/languoid/lect/wals_code_noo,48A,48,Pronouns only,"Soukka-2000[137-9, 190]",
48A-sal,http://wals.info/languoid/lect/wals_code_sal,48A,48,Pronouns only,Turner-1987[191],
48A-cbo,http://wals.info/languoid/lect/wals_code_cbo,48A,48,Pronouns only,Prost-1962[116],
48A-taw,http://wals.info/languoid/lect/wals_code_taw,48A,48,Pronouns only,"Ezard-1997[73, 104]",
48A-ber,http://wals.info/languoid/lect/wals_code_ber,48A,48,Pronouns only,Triulzi-et-al-1976a[523],
48A-miz,http://wals.info/languoid/lect/wals_code_miz,48A,48,No person marking,Murthy-and-Subbarao-2000[794],
48A-wrk,http://wals.info/languoid/lect/wals_code_wrk,48A,48,Pronouns only,Aikhenvald-1998[294],
48A-ata,http://wals.info/languoid/lect/wals_code_ata,48A,48,No person marking,Rau-1992[144],
