ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
86A-dhm,http://wals.info/languoid/lect/wals_code_dhm,86A,86,Genitive-Noun,Cooper-1999[ 30],
86A-krz,http://wals.info/languoid/lect/wals_code_krz,86A,86,Genitive-Noun,Authier-2004[ 224],
86A-rag,http://wals.info/languoid/lect/wals_code_rag,86A,86,Noun-Genitive,Crowley-2002c[ 630],
86A-xas,http://wals.info/languoid/lect/wals_code_xas,86A,86,Genitive-Noun,Koite-Herschel-1981-1982[ 119],
86A-yrm,http://wals.info/languoid/lect/wals_code_yrm,86A,86,Genitive-Noun,Adelaar-2004[ 61],
86A-cnm,http://wals.info/languoid/lect/wals_code_cnm,86A,86,Genitive-Noun,,
86A-ina,http://wals.info/languoid/lect/wals_code_ina,86A,86,Genitive-Noun,"de-Vries-1996[ passim, 64]",
86A-kyo,http://wals.info/languoid/lect/wals_code_kyo,86A,86,Noun-Genitive,Mukash-Kalel-1982[ 249],
86A-klg,http://wals.info/languoid/lect/wals_code_klg,86A,86,Genitive-Noun,Tolsma-1999[ passim],
86A-les,http://wals.info/languoid/lect/wals_code_les,86A,86,No dominant order,Vorbichler-1965[ 158],
86A-lgt,http://wals.info/languoid/lect/wals_code_lgt,86A,86,Genitive-Noun,"Tucker-1967[ 159, 161]",
86A-ppc,http://wals.info/languoid/lect/wals_code_ppc,86A,86,Genitive-Noun,,
86A-tpt,http://wals.info/languoid/lect/wals_code_tpt,86A,86,Genitive-Noun,"Gonzalez-2005[ 120, 241]",
86A-xar,http://wals.info/languoid/lect/wals_code_xar,86A,86,No dominant order,,
86A-anu,http://wals.info/languoid/lect/wals_code_anu,86A,86,Genitive-Noun,Smye-2004[ 26],
86A-bga,http://wals.info/languoid/lect/wals_code_bga,86A,86,Noun-Genitive,Mackey-and-Nassau-1892[12],
86A-buw,http://wals.info/languoid/lect/wals_code_buw,86A,86,Noun-Genitive,Bates-1904[26],
86A-eip,http://wals.info/languoid/lect/wals_code_eip,86A,86,Genitive-Noun,"Heeschen-1998[ 265, 268-269]",
86A-har,http://wals.info/languoid/lect/wals_code_har,86A,86,Genitive-Noun,,
86A-mrq,http://wals.info/languoid/lect/wals_code_mrq,86A,86,Noun-Genitive,Lynch-2002a[ 870],
86A-ndi,http://wals.info/languoid/lect/wals_code_ndi,86A,86,Noun-Genitive,"Toronzoni-1989[ 344, 349]",
86A-nng,http://wals.info/languoid/lect/wals_code_nng,86A,86,Noun-Genitive,Mateene-1980[62];Mchombo-2004[ 60-61];Bentley-and-Kulemeka-2001[14];Price-1966[59],
86A-otr,http://wals.info/languoid/lect/wals_code_otr,86A,86,Noun-Genitive,Stevenson-1957[ 31],
86A-suk,http://wals.info/languoid/lect/wals_code_suk,86A,86,Genitive-Noun,Hatfield-2008[ 8],
86A-tmm,http://wals.info/languoid/lect/wals_code_tmm,86A,86,Noun-Genitive,Jauncey-2002[ 615-616],
86A-xer,http://wals.info/languoid/lect/wals_code_xer,86A,86,Genitive-Noun,de-Souza-Filho-2007[ 301],
86A-awi,http://wals.info/languoid/lect/wals_code_awi,86A,86,Genitive-Noun,Horowitz-2008[ 4],
86A-cup,http://wals.info/languoid/lect/wals_code_cup,86A,86,Genitive-Noun,Hill-2005[ 362-363],
86A-hoa,http://wals.info/languoid/lect/wals_code_hoa,86A,86,Noun-Genitive,Davis-2003[ 97-107],
86A-laf,http://wals.info/languoid/lect/wals_code_laf,86A,86,No dominant order,Tucker-and-Bryan-1966[288],
86A-lul,http://wals.info/languoid/lect/wals_code_lul,86A,86,Genitive-Noun,Adelaar-2004[390],
86A-mey,http://wals.info/languoid/lect/wals_code_mey,86A,86,Genitive-Noun,,
86A-pdp,http://wals.info/languoid/lect/wals_code_pdp,86A,86,Genitive-Noun,,
86A-trt,http://wals.info/languoid/lect/wals_code_trt,86A,86,Genitive-Noun,Watuseke-1991[233],
86A-wog,http://wals.info/languoid/lect/wals_code_wog,86A,86,Genitive-Noun,Laycock-and-Zgraggen-1975[744],
